chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr2	3065208	3065408	0.545923932391835	2.00073615958115	0.0626378633594774	0.656543428222776	0.465695732699629	0.434525432189081	0.414701833562142	1.02310629773811	0.75885130899812	0.101319060181074	1.74985306234179	0.149094335561772	0.786159351257666	0.0775052244639765	0.418748239399248	0.845230017160408	0.545923932391835	2.59040957320543	0.229071466226786	0.644375209774685	0.469264915598308	0.707679806692892	0.422317422297927	0.463450036573759	0.729814155791313	0.209532872400249	0.0972726543439672	0.793416320064754	0.154619231222194	0.334144076937398	0.999680026051717	0.366028752956905	0.426363828135033
chr2	3117944	3118943	3.30170329878283	2.9894813147976	3.40025109302686	3.20374370446299	3.05522769709263	3.37814693022984	3.02079560126573	3.45645831815951	3.71352568795677	3.46270407709439	3.38935001329557	3.39446340572119	3.20914155283316	3.27251474306062	3.39047178707869	3.42489531836931	3.14721648586232	2.9894813147976	3.3724804826703	3.35548104382685	2.89197410938072	2.93371440229953	3.1634034396348	3.40186522172599	3.46998748809489	3.4764008975141	3.30571187635562	2.97224767679775	3.198028138222	3.44785201033422	3.41737018209438	1.90869955278677	3.24399180259847
chr2	3118997	3119197	0.767482490921434	1.11381070653092	0.384873727518676	1.31725994687775	1.36902457068933	0.880615949130843	1.3098610705584	1.41651107600988	1.30911280957082	1.53599012727084	1.29459962802108	0.71056799395969	0.553608067542297	0.782966608358944	1.24886369082	1.35330352211293	0.729814155791313	0.715188254373153	0.93495659348177	1.22528151114138	1.01122200846655	0.878660236369099	0.956531699910532	1.03930805831793	1.29459962802108	0.729814155791313	1.13167239009433	1.18513695493995	1.38977841404776	1.22732979269085	0.444096733686611	0.366028752956905	1.0699296624898
chr2	3122659	3122868	0.973229665178719	1.38977841404776	1.06644693622695	1.31725994687775	0.581226849410163	1.36902457068933	1.53293236468574	1.02310629773811	1.24526717916826	1.39891704147612	1.29459962802108	1.48048871183797	1.52723648635059	1.61183733060776	1.02660668825696	1.12153749917243	1.06644693622695	0.775181444304852	1.48676720696362	1.59345831675252	1.53502804550373	0.591892801627047	0.75885130899812	0.778374187203574	0.522178889054572	1.18513695493995	1.44770436528956	1.24767518436081	1.36902457068933	1.08824709297821	1.38405610381094	0.366028752956905	1.13425644333951
chr2	3128356	3128556	1.42768558761998	1.11381070653092	0.282927671773003	1.22732979269085	0.581226849410163	0.880615949130843	0.885929672993809	1.50508654047824	0.336780785331023	0.426363828135033	0.662068323883199	0.816821140205113	0.553608067542297	1.36498834903323	0.476880504334093	0.484496093069878	1.14899006127393	1.16541864431659	0.588323618728369	0.816821140205113	0.581226849410163	0.591892801627047	1.25169781379002	0.839916293297443	0.816821140205113	0.97547536130459	0.736967093856468	0.545923932391835	0.543035745125037	1.63254885952407	0.119984440237705	1.52804461505005	0.426363828135033
chr2	3129003	3129273	1.25169781379002	0.553608067542297	0.282927671773003	0.496962754997998	0.712300067106355	1.21880956870811	1.3098610705584	1.13167239009433	0.878660236369099	1.17187431666609	0.662068323883199	0.816821140205113	0.444096733686611	0.712300067106355	0.553608067542297	1.27317779035973	0.545923932391835	0.484496093069878	0.465695732699629	0.878660236369099	0.874613830531992	1.25169781379002	1.3223336724626	1.0844218781254	0.729814155791313	0.97547536130459	1.02660668825696	1.75075788388952	1.15163678885439	0.545923932391835	2.10811250211927	1.90869955278677	1.34405763406409
chr2	3138853	3139053	0.767482490921434	1.38977841404776	0.973229665178719	0.177955844000863	1.16784418091275	0.434525432189081	1.25789435604917	0.486921629666045	1.50063481484573	0.288452567433426	0.662068323883199	0.911843866283337	0.685328745178028	0.878660236369099	0.726244972892635	0.34502120095174	0.671929608744855	0.484496093069878	0.723052229993913	0.414701833562142	1.01122200846655	0.878660236369099	1.03930805831793	0.729814155791313	0.522178889054572	1.08705858651902	0.553608067542297	1.48048871183797	0.894091277047857	0.666114729720306	0.999680026051717	1.72802080180052	0.786159351257666
chr2	3139480	3140015	2.02023412720837	0.553608067542297	1.4047345928434	1.83212601866328	1.36902457068933	1.93215333269167	1.4580092789502	2.23396209328851	1.93845524093638	1.2333979663711	0.662068323883199	1.93387585036356	1.63877081584158	1.70364665082749	1.51636415191604	0.731904848866675	1.18513695493995	1.48459245549787	1.5767911874267	1.56734497185912	1.10868718137807	1.25169781379002	1.25169781379002	1.62116771954148	1.29459962802108	1.60436699282542	1.56948489813833	1.05583486506911	1.24526717916826	1.71773387347463	1.98814318346756	2.6503738049324	1.6540529076643
chr2	3140576	3140917	1.0699296624898	0.553608067542297	1.4047345928434	0.496962754997998	1.66572386809546	1.21880956870811	1.25789435604917	1.13167239009433	0.878660236369099	1.10625384979015	1.29459962802108	1.54277779231728	1.39240055017359	1.36498834903323	1.24886369082	1.35330352211293	1.77725084244319	1.54277779231728	1.10868718137807	1.34405763406409	1.17187431666609	0.878660236369099	1.25169781379002	0.889722495507567	1.18697406469196	1.58021503177194	1.18271141834378	1.24767518436081	0.928664491518793	1.40006068777863	1.13167239009433	1.15163678885439	0.999680026051717
chr2	3148402	3148735	0.545923932391835	0.553608067542297	0.696378536498874	1.02310629773811	1.0844218781254	0.880615949130843	1.16541864431659	1.23216093623413	0.75885130899812	1.34405763406409	0.662068323883199	1.10625384979015	0.685328745178028	1.4766022168221	1.51636415191604	1.27317779035973	0.97547536130459	1.06644693622695	0.407605064243936	1.22528151114138	0.282927671773003	1.25169781379002	0.656543428222776	1.34405763406409	0.0719803288035537	0.426363828135033	0.816821140205113	1.69157070997301	0.880615949130843	0.666114729720306	1.24767518436081	2.6503738049324	0.671929608744855
