chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr13	3221561	3222127	0.767482490921434	0.553608067542297	1.8832824712656	0.496962754997998	1.66572386809546	0.880615949130843	0.3044093547284	0.647944392673363	2.38772841018925	2.48894159040521	1.94813771467553	0.450858659484011	0.685328745178028	1.17794522764477	1.11381070653092	1.12153749917243	2.08276249393264	1.16541864431659	1.68878866302595	1.72994613004367	1.51537052092141	2.19009793489206	2.32001989512081	1.85248088117669	1.58106869471032	1.81620319489925	1.90092831225976	0.731904848866675	1.643950208897	1.22732979269085	0.864004208004944	0.366028752956905	2.16603126921287
chr13	3297061	3297261	0.0775052244639765	0.553608067542297	0.0626378633594774	0.177955844000863	0.139751870117695	0.434525432189081	0.0626378633594774	0.16566902254304	0.647944392673363	0.426363828135033	0.662068323883199	0.71056799395969	0.444096733686611	0.177955844000863	0.20486163967821	0.484496093069878	0.0256709196132868	1.82858177466999	0.0256709196132868	0.0256709196132868	0.282927671773003	0.492916349160891	0.266346057593098	0.309934250388823	0.0719803288035537	0.0579666306374393	0.0972726543439672	0.0775052244639765	0.154619231222194	0.0821764571860147	0.444096733686611	1.15163678885439	0.426363828135033
chr13	3360325	3360525	0.320130378771284	0.553608067542297	0.139751870117695	1.02310629773811	0.320130378771284	0.696378536498874	0.414701833562142	0.770119199315059	1.07614802159972	1.17187431666609	0.662068323883199	0.71056799395969	0.786159351257666	0.878660236369099	1.02660668825696	1.27317779035973	0.3044093547284	0.0367207109341325	0.229071466226786	0.119984440237705	0.581226849410163	0.963632321880234	0.266346057593098	1.03930805831793	0.522178889054572	0.729814155791313	0.736967093856468	0.0775052244639765	0.671929608744855	0.193811848357365	1.50841148003053	1.52804461505005	0.904574429658627
chr13	3360692	3361439	1.74604055614413	1.11381070653092	2.02898183554082	0.770119199315059	1.36902457068933	0.696378536498874	0.83782560022208	1.50508654047824	2.45906617611496	2.31618979250751	2.69447269888332	2.07153880758796	2.18060327932961	1.84727289392122	1.93726673447719	1.59727612572366	1.50508654047824	1.27432143666225	1.50940511102517	1.50354120759839	1.4047345928434	1.71390693141213	2.14024723589306	2.36718595617928	2.24620220445967	1.68263867560532	1.30108892312882	0.545923932391835	1.38977841404776	2.0933486319348	1.98814318346756	1.52804461505005	2.21741846009701
chr13	3364549	3364749	0.320130378771284	0.553608067542297	1.06644693622695	0.770119199315059	0.712300067106355	0.434525432189081	0.3044093547284	0.770119199315059	0.336780785331023	0.288452567433426	0.662068323883199	0.309934250388823	0.139751870117695	0.0775052244639765	0.656543428222776	0.174386661102185	0.729814155791313	0.229071466226786	0.723052229993913	0.927026090874239	1.31935063995311	0.878660236369099	0.656543428222776	0.403558658406829	0.647944392673363	0.320130378771284	0.553608067542297	0.656543428222776	0.928664491518793	0.545923932391835	0.578034106511441	0.366028752956905	0.999680026051717
chr13	3372623	3372832	2.63604303773507	3.35064396098207	3.69516721848453	1.70963887243573	1.53599012727084	1.93215333269167	0.939681890500581	0.486921629666045	0.484496093069878	0.426363828135033	0.662068323883199	1.02310629773811	0.786159351257666	0.309934250388823	0.20486163967821	0.484496093069878	2.23396209328851	1.98546001287685	1.90616724415262	1.61049030749955	0.581226849410163	0.414701833562142	0.656543428222776	0.229071466226786	0.429000536528659	1.65524141412349	1.54277779231728	0.939681890500581	0.782966608358944	1.08824709297821	1.75075788388952	0.969660482280041	0.426363828135033
chr13	3373919	3374119	1.51537052092141	2.82006123939435	1.8832824712656	1.64184448082738	1.57982146379613	2.16603126921287	1.25789435604917	0.486921629666045	0.336780785331023	0.543035745125037	0.662068323883199	0.149094335561772	0.553608067542297	0.0775052244639765	0.418748239399248	0.174386661102185	1.34405763406409	1.59562322948911	0.93495659348177	1.15163678885439	0.469264915598308	0.707679806692892	0.422317422297927	0.0626378633594774	0.0719803288035537	1.18513695493995	1.41340763545457	0.793416320064754	1.08062183974536	0.334144076937398	0.292498973270533	0.366028752956905	0.426363828135033
chr13	3385961	3386161	1.17058463138067	0.553608067542297	1.06644693622695	1.02310629773811	0.805134398362325	1.21880956870811	0.3044093547284	0.889722495507567	0.75885130899812	0.101319060181074	0.662068323883199	0.309934250388823	0.3044093547284	0.309934250388823	0.0626378633594774	0.34502120095174	0.3044093547284	0.553608067542297	0.666114729720306	0.476880504334093	0.469264915598308	0.0972726543439672	0.0972726543439672	0.309934250388823	0.429000536528659	0.729814155791313	0.666114729720306	0.545923932391835	0.154619231222194	0.334144076937398	0.578034106511441	0.767482490921434	0.426363828135033
chr13	3406180	3406593	1.6720569164214	2.72458969270515	2.78539664011857	1.22732979269085	0.581226849410163	1.21880956870811	0.778374187203574	1.32802378882865	0.139751870117695	0.288452567433426	0.662068323883199	0.568462805013911	0.139751870117695	0.782966608358944	0.965469431632248	0.484496093069878	1.50508654047824	1.27432143666225	1.43192940803348	1.45116851158289	0.581226849410163	0.591892801627047	0.656543428222776	0.948237219993043	1.29459962802108	1.43750042518923	0.366028752956905	0.731904848866675	0.782966608358944	0.334144076937398	0.444096733686611	1.15163678885439	0.786159351257666
chr13	3406612	3406985	1.17058463138067	1.38977841404776	2.02898183554082	2.03692605451403	1.78167399358304	1.93215333269167	1.79408484726955	0.647944392673363	1.07614802159972	1.44541625763779	0.662068323883199	0.816821140205113	0.685328745178028	0.960995613486609	1.02660668825696	0.731904848866675	1.79709229922888	1.45204692179117	2.15144113008733	1.94546046125538	1.88514786196255	0.0367207109341325	0.422317422297927	1.2036529900304	1.35330352211293	1.29570167784444	1.77106265660488	1.84873903097151	1.79176079583935	1.22732979269085	0.119984440237705	0.366028752956905	1.34405763406409
chr13	3432618	3432818	0.767482490921434	0.553608067542297	1.06644693622695	1.56361532589481	0.139751870117695	1.50177846114824	0.3044093547284	0.336780785331023	0.647944392673363	0.288452567433426	1.06150579971244	0.71056799395969	0.786159351257666	1.03667134992431	0.418748239399248	0.948237219993043	0.545923932391835	0.553608067542297	0.666114729720306	0.476880504334093	0.282927671773003	0.187049922559964	0.422317422297927	0.160144126882617	0.174386661102185	0.97547536130459	0.736967093856468	0.341452018053061	0.447665916585289	0.927026090874239	0.729814155791313	0.969660482280041	0.426363828135033
