chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr6	3050429	3050630	1.51537052092141	2.00073615958115	2.3650273766012	1.22732979269085	0.896727985441482	0.880615949130843	0.662068323883199	0.16566902254304	0.139751870117695	0.426363828135033	1.06150579971244	0.149094335561772	0.553608067542297	0.0775052244639765	0.0626378633594774	0.174386661102185	1.40006068777863	0.960995613486609	1.31552787373108	0.707679806692892	0.469264915598308	0.0972726543439672	0.422317422297927	0.463450036573759	0.174386661102185	1.25488194665024	1.02660668825696	0.341452018053061	0.543035745125037	1.22732979269085	0.578034106511441	0.553608067542297	0.426363828135033
chr6	3177574	3177774	0.973229665178719	2.339301385003	1.24072741316133	1.31725994687775	0.465695732699629	1.21880956870811	0.885929672993809	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.671929608744855	0.960995613486609	0.320130378771284	0.119984440237705	0.75885130899812	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.0579666306374393	1.13167239009433	0.545923932391835	0.336780785331023	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chr6	3178053	3178253	1.25169781379002	0.553608067542297	1.24072741316133	1.49790710629272	0.465695732699629	1.06644693622695	0.3044093547284	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.3044093547284	0.715188254373153	0.588323618728369	0.707679806692892	0.687284457939773	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.917220974759533	0.0972726543439672	0.878660236369099	0.447665916585289	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chr6	3179550	3180045	2.93597871889309	2.339301385003	3.40025109302686	1.77106265660488	1.66572386809546	2.16603126921287	1.5616480669221	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	2.25941154859649	2.20124869157818	1.7099932978831	1.80350283263258	0.581226849410163	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	1.70829184932752	1.51396082347792	1.67409144074981	0.782966608358944	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chr6	3180319	3180757	2.679382450961	1.59227085066079	2.49329469184311	1.83212601866328	1.98853419573531	2.16603126921287	1.59433354420369	0.16566902254304	0.484496093069878	0.426363828135033	1.74985306234179	0.450858659484011	0.139751870117695	0.309934250388823	0.315459146049245	0.174386661102185	1.9182924132105	1.77918332417232	1.90616724415262	1.63611804242275	0.687284457939773	0.414701833562142	0.0972726543439672	0.229071466226786	0.174386661102185	1.86995842942068	1.41340763545457	1.31552787373108	0.820013883103834	0.0821764571860147	0.119984440237705	0.767482490921434	0.426363828135033
chr6	3180768	3180968	1.95645310223538	1.59227085066079	2.67373517965411	1.22732979269085	0.999680026051717	1.36902457068933	0.983636965358638	0.770119199315059	0.75885130899812	0.288452567433426	1.06150579971244	0.450858659484011	0.444096733686611	0.309934250388823	0.20486163967821	0.484496093069878	1.34405763406409	1.31725994687775	1.15163678885439	1.03065309409406	0.469264915598308	0.414701833562142	0.656543428222776	0.729814155791313	0.309934250388823	1.08705858651902	1.34405763406409	1.40308244621072	0.447665916585289	0.0821764571860147	0.119984440237705	0.767482490921434	0.426363828135033
chr6	3182856	3184092	4.02964501113041	3.43845787667623	4.40588049953452	3.09874159450262	2.50675944814777	2.93000135901877	2.18841438911232	2.50235042126679	2.64238757633151	2.53962918750463	3.26664766309536	2.79047337084197	2.77977941397395	2.94089765000928	2.30066166969966	2.66607381361856	3.05021212849022	3.17190302869649	3.11722386582236	2.76014346827174	1.88514786196255	2.917662672401	2.49789215849741	2.63367190540761	2.57585951152924	2.87597732523577	2.55442105387863	2.11782055683982	1.8499275374307	2.71398925146497	4.37232640226719	3.24164929947001	1.13425644333951
chr6	3191798	3192050	2.25369972268854	1.38977841404776	2.42874012187692	1.70963887243573	0.712300067106355	1.62116771954148	0.726244972892635	1.79047111055393	1.07614802159972	1.6080181866816	1.29459962802108	0.71056799395969	0.685328745178028	1.41651107600988	1.41115703155797	1.27317779035973	1.81620319489925	1.45204692179117	1.4047345928434	1.71484568620783	0.282927671773003	2.16084732606802	1.11381070653092	1.34405763406409	1.18697406469196	1.53293236468574	1.34405763406409	1.2783792970564	0.154619231222194	0.745431149092264	1.98814318346756	2.6503738049324	0.426363828135033
chr6	3344897	3345097	1.17058463138067	0.553608067542297	1.4047345928434	1.22732979269085	0.581226849410163	1.21880956870811	1.28667691134911	0.16566902254304	0.484496093069878	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.177955844000863	0.0626378633594774	0.174386661102185	0.778374187203574	0.775181444304852	0.588323618728369	0.75885130899812	0.687284457939773	0.0972726543439672	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.209532872400249	0.666114729720306	1.40308244621072	0.894091277047857	0.193811848357365	0.119984440237705	0.366028752956905	0.426363828135033
chr6	3345101	3345526	1.17058463138067	0.553608067542297	2.23815795747035	1.31725994687775	1.53599012727084	1.50177846114824	2.09938829233569	0.16566902254304	0.75885130899812	0.426363828135033	0.662068323883199	0.450858659484011	0.3044093547284	0.0775052244639765	0.106843955841497	0.484496093069878	0.97547536130459	1.27432143666225	1.22618614638834	1.3098610705584	1.04321208473742	0.187049922559964	0.656543428222776	0.160144126882617	0.309934250388823	1.18513695493995	1.56948489813833	2.45014548890218	1.13425644333951	0.334144076937398	0.444096733686611	0.767482490921434	0.426363828135033
