chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr7	3108709	3109062	0.545923932391835	0.553608067542297	1.4047345928434	1.02310629773811	2.06167845128297	2.22865331949071	0.726244972892635	0.486921629666045	0.336780785331023	0.288452567433426	0.662068323883199	0.450858659484011	0.139751870117695	0.0775052244639765	0.0626378633594774	0.34502120095174	1.24682152142242	1.45204692179117	1.31552787373108	1.24767518436081	1.17187431666609	0.187049922559964	0.0972726543439672	0.522178889054572	0.0719803288035537	1.25488194665024	0.960995613486609	0.939681890500581	0.999680026051717	0.334144076937398	0.729814155791313	0.366028752956905	0.426363828135033
chr7	3109327	3109527	0.973229665178719	1.59227085066079	0.480926910171199	1.4047345928434	1.426448557483	0.880615949130843	0.486921629666045	0.336780785331023	0.484496093069878	0.764289748022712	0.662068323883199	1.10625384979015	0.444096733686611	0.309934250388823	0.726244972892635	0.484496093069878	1.06644693622695	0.715188254373153	1.22618614638834	1.06644693622695	1.10868718137807	0.0972726543439672	0.862525718181628	0.403558658406829	0.174386661102185	0.862525718181628	0.553608067542297	0.656543428222776	0.880615949130843	0.193811848357365	0.292498973270533	0.366028752956905	1.0699296624898
chr7	3144420	3144620	1.81979830555062	1.38977841404776	1.95936420400003	1.02310629773811	0.320130378771284	0.880615949130843	0.778374187203574	0.770119199315059	1.16948258155731	0.543035745125037	0.662068323883199	0.911843866283337	1.08705858651902	1.2976125304495	0.656543428222776	0.948237219993043	0.97547536130459	0.775181444304852	0.770119199315059	0.545923932391835	0.581226849410163	0.878660236369099	0.862525718181628	1.26674358717362	0.647944392673363	1.18513695493995	1.02660668825696	0.341452018053061	0.154619231222194	0.927026090874239	0.578034106511441	0.969660482280041	0.786159351257666
chr7	3150435	3150648	0.545923932391835	0.553608067542297	1.49790710629272	0.770119199315059	0.712300067106355	1.50177846114824	0.726244972892635	0.770119199315059	0.484496093069878	0.951806402891721	0.662068323883199	1.10625384979015	0.444096733686611	0.712300067106355	0.315459146049245	0.845230017160408	1.06644693622695	0.426363828135033	1.10868718137807	1.06644693622695	1.31935063995311	0.591892801627047	1.03930805831793	0.948237219993043	0.522178889054572	0.862525718181628	0.960995613486609	0.656543428222776	0.880615949130843	1.02310629773811	1.63254885952407	1.15163678885439	1.13425644333951
chr7	3163875	3164233	1.17058463138067	0.553608067542297	1.06644693622695	1.02310629773811	0.805134398362325	2.01584557803301	0.983636965358638	1.41651107600988	0.978112069698215	1.68517243742475	1.06150579971244	0.911843866283337	1.39240055017359	0.712300067106355	1.34370111137606	1.65157120232118	0.93495659348177	1.51396082347792	1.2783792970564	1.24767518436081	1.24767518436081	1.04321208473742	0.862525718181628	1.30623737878929	0.97547536130459	1.55630652127657	1.25789435604917	0.878660236369099	0.894091277047857	0.927026090874239	1.24767518436081	1.15163678885439	1.426448557483
chr7	3181034	3181234	1.17058463138067	0.553608067542297	0.581226849410163	1.02310629773811	0.712300067106355	0.434525432189081	0.83782560022208	0.336780785331023	0.139751870117695	0.288452567433426	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.484496093069878	0.883041485727011	0.651513575572041	0.82716682116899	0.644375209774685	0.874613830531992	0.3044093547284	0.266346057593098	0.403558658406829	0.309934250388823	0.862525718181628	0.553608067542297	0.545923932391835	0.671929608744855	0.447665916585289	0.119984440237705	0.366028752956905	0.426363828135033
chr7	3182706	3182906	0.441208546419813	0.553608067542297	0.0626378633594774	0.496962754997998	0.139751870117695	0.880615949130843	0.3044093547284	0.16566902254304	0.647944392673363	0.543035745125037	0.662068323883199	0.911843866283337	0.444096733686611	0.712300067106355	0.476880504334093	0.484496093069878	0.170340255265078	1.72802080180052	0.522178889054572	0.927026090874239	0.687284457939773	0.963632321880234	0.0972726543439672	0.666114729720306	0.522178889054572	0.426363828135033	0.0972726543439672	0.545923932391835	0.447665916585289	0.545923932391835	0.578034106511441	0.767482490921434	0.671929608744855
chr7	3209875	3210075	0.0775052244639765	0.553608067542297	0.384873727518676	0.496962754997998	0.465695732699629	0.434525432189081	0.560847216278126	0.486921629666045	0.647944392673363	0.666114729720306	1.29459962802108	0.911843866283337	0.444096733686611	0.607583537781049	0.726244972892635	0.948237219993043	0.441208546419813	0.0775052244639765	0.522178889054572	0.545923932391835	0.581226849410163	1.50841148003053	1.38592814501386	0.309934250388823	0.522178889054572	0.320130378771284	0.666114729720306	0.341452018053061	0.607583537781049	1.02310629773811	0.864004208004944	0.366028752956905	0.426363828135033
chr7	3221950	3222260	1.42768558761998	1.11381070653092	1.06644693622695	0.496962754997998	1.16784418091275	0.434525432189081	1.3098610705584	1.02310629773811	0.336780785331023	1.65090517484485	1.29459962802108	1.25353492354204	1.39240055017359	1.56518959779804	1.0699296624898	1.59727612572366	1.426448557483	1.06644693622695	0.978112069698215	1.426448557483	1.01122200846655	1.3223336724626	1.19284370844275	1.426448557483	1.58106869471032	1.18513695493995	1.07614802159972	1.50354120759839	1.06644693622695	1.45204692179117	1.13167239009433	1.15163678885439	1.13425644333951
chr7	3264452	3264652	1.34405763406409	1.11381070653092	1.65196221458893	1.4047345928434	1.23442528611885	0.880615949130843	0.939681890500581	1.23216093623413	0.336780785331023	0.862525718181628	0.662068323883199	0.71056799395969	0.685328745178028	0.782966608358944	0.845230017160408	0.631476185064815	0.883041485727011	1.02310629773811	1.10868718137807	0.927026090874239	0.965469431632248	1.19284370844275	1.03930805831793	1.26674358717362	0.816821140205113	0.782966608358944	1.22732979269085	0.999680026051717	0.820013883103834	0.545923932391835	0.119984440237705	1.15163678885439	0.904574429658627
chr7	3264686	3265613	1.6720569164214	2.60857328499356	2.30437065013564	1.64184448082738	2.06167845128297	1.93215333269167	1.92004354440641	2.1943432969736	1.64184448082738	2.21873050245807	1.74985306234179	1.93387585036356	1.63877081584158	1.97441122167188	1.90147432757802	2.03995597641276	1.90572485629137	2.02898183554082	1.89023715475601	2.22418517832105	1.96722091023947	1.93973082059697	1.68263867560532	1.85248088117669	1.65626542730455	1.93046939780819	1.67516453281718	1.99238611304918	1.63254885952407	2.23815795747035	2.63961126574424	2.97510178711759	2.04947890608481
chr7	3275652	3276160	1.42768558761998	2.19472932805777	1.24072741316133	1.4047345928434	0.712300067106355	0.880615949130843	1.91334635721537	1.84796954598863	1.50063481484573	1.17187431666609	1.29459962802108	1.65524141412349	1.69453223680794	1.61183733060776	1.77168748348981	1.48512880631906	1.57323356092487	1.27432143666225	1.53599012727084	1.10868718137807	0.816821140205113	0.878660236369099	1.54373987408439	1.30623737878929	1.24526717916826	1.18513695493995	1.34405763406409	2.3205066934055	0.928664491518793	1.82413241970772	1.50841148003053	1.72802080180052	0.999680026051717
chr7	3280538	3281287	2.63604303773507	1.59227085066079	1.72862088141556	1.56361532589481	1.78167399358304	1.93215333269167	2.56564954808564	1.41651107600988	1.72586414286886	1.82098681200981	1.29459962802108	1.34224253886466	1.63877081584158	2.55396536062515	2.22746500991336	2.58136401455726	1.75308406619896	1.65157120232118	1.53599012727084	1.22528151114138	1.38592814501386	1.65834224854159	1.38592814501386	1.78451151204081	1.75630567653064	1.4047345928434	1.56948489813833	2.8808024800838	1.24886369082	2.23815795747035	2.82780693155463	2.29219653114357	1.59727612572366
