chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr15	3163783	3163983	1.51537052092141	0.553608067542297	2.30437065013564	1.22732979269085	0.712300067106355	0.880615949130843	0.0626378633594774	0.647944392673363	0.484496093069878	0.288452567433426	1.29459962802108	0.450858659484011	0.892359203901192	0.426363828135033	0.315459146049245	0.631476185064815	0.3044093547284	0.715188254373153	0.666114729720306	0.320130378771284	0.282927671773003	0.591892801627047	0.527703784714995	0.0626378633594774	0.0719803288035537	0.97547536130459	0.553608067542297	0.0775052244639765	0.154619231222194	1.02310629773811	0.578034106511441	0.767482490921434	0.671929608744855
chr15	3202299	3202585	0.973229665178719	1.38977841404776	1.24072741316133	1.4047345928434	0.896727985441482	1.21880956870811	0.83782560022208	1.58021503177194	1.68263867560532	1.2333979663711	0.662068323883199	1.65524141412349	0.685328745178028	0.960995613486609	1.21707749556144	1.12153749917243	0.834937412955283	0.426363828135033	1.22618614638834	1.27708961177098	1.04321208473742	1.3223336724626	1.11381070653092	1.74604055614413	1.54277779231728	1.03930805831793	1.54277779231728	1.10152855277134	1.35544079941007	2.01429343555601	1.38405610381094	0.366028752956905	0.999680026051717
chr15	3213773	3214057	0.0775052244639765	0.880615949130843	0.778374187203574	1.4047345928434	1.36902457068933	0.880615949130843	1.02869738133232	1.02310629773811	1.43926317163938	1.44541625763779	0.662068323883199	1.02310629773811	0.892359203901192	0.712300067106355	1.29276251826907	1.54277779231728	0.3044093547284	0.715188254373153	1.31552787373108	1.24767518436081	1.17187431666609	1.65834224854159	1.59389752185666	1.17058463138067	1.72802080180052	0.729814155791313	1.34405763406409	1.22090026178347	1.30623737878929	1.34405763406409	1.75075788388952	1.72802080180052	1.24682152142242
chr15	3227209	3227426	0.874613830531992	0.553608067542297	0.878660236369099	1.31725994687775	0.805134398362325	0.434525432189081	0.939681890500581	0.336780785331023	1.43926317163938	0.764289748022712	1.29459962802108	0.450858659484011	0.553608067542297	0.878660236369099	0.726244972892635	0.731904848866675	0.610776280679772	0.715188254373153	0.320130378771284	0.545923932391835	0.469264915598308	0.878660236369099	0.527703784714995	0.309934250388823	0.429000536528659	0.782966608358944	1.13167239009433	1.22090026178347	1.18826374997738	0.927026090874239	1.50841148003053	1.15163678885439	0.786159351257666
chr15	3228035	3228465	1.42768558761998	2.00073615958115	1.06644693622695	0.889722495507567	1.0844218781254	0.880615949130843	1.62116771954148	1.41651107600988	1.83883761502824	0.862525718181628	2.2390536787504	1.34224253886466	0.892359203901192	1.61183733060776	1.29276251826907	1.27317779035973	1.37577275049861	1.31725994687775	1.2783792970564	1.15163678885439	0.917220974759533	0.3044093547284	1.38592814501386	1.30623737878929	0.97547536130459	1.08705858651902	1.02660668825696	1.70963887243573	1.40006068777863	1.16265925142217	1.75075788388952	1.90869955278677	1.50508654047824
chr15	3228500	3228727	0.973229665178719	1.38977841404776	0.384873727518676	0.770119199315059	0.999680026051717	0.434525432189081	1.22090026178347	1.32802378882865	1.3800888010471	1.03065309409406	1.94813771467553	1.02310629773811	0.553608067542297	0.607583537781049	1.17058463138067	1.21068876196054	0.372109683122425	0.553608067542297	0.93495659348177	0.75885130899812	0.816821140205113	0.778374187203574	1.59389752185666	1.17058463138067	0.97547536130459	1.34224253886466	0.736967093856468	1.3458947438161	1.11381070653092	0.666114729720306	1.75075788388952	0.969660482280041	1.0699296624898
chr15	3228768	3228968	0.874613830531992	0.553608067542297	0.480926910171199	0.656543428222776	0.581226849410163	0.880615949130843	0.662068323883199	0.647944392673363	0.978112069698215	1.10625384979015	1.29459962802108	0.816821140205113	0.3044093547284	0.960995613486609	1.02660668825696	1.27317779035973	1.02869738133232	0.229071466226786	0.93495659348177	0.816821140205113	0.816821140205113	0.492916349160891	1.11381070653092	0.999680026051717	0.729814155791313	0.426363828135033	0.885929672993809	0.656543428222776	0.880615949130843	0.334144076937398	1.13167239009433	0.553608067542297	1.19521548765334
chr15	3234291	3234491	0.545923932391835	0.553608067542297	0.480926910171199	1.02310629773811	0.139751870117695	0.880615949130843	1.50177846114824	0.770119199315059	0.647944392673363	0.288452567433426	0.662068323883199	0.71056799395969	1.58021503177194	0.712300067106355	1.02660668825696	0.845230017160408	0.484496093069878	0.651513575572041	0.320130378771284	0.75885130899812	0.75885130899812	0.707679806692892	0.422317422297927	0.463450036573759	0.97547536130459	1.18513695493995	0.736967093856468	1.31552787373108	0.607583537781049	0.447665916585289	0.119984440237705	0.366028752956905	0.999680026051717
chr15	3236790	3236990	0.874613830531992	1.11381070653092	0.282927671773003	0.496962754997998	0.712300067106355	0.434525432189081	0.778374187203574	1.41651107600988	0.878660236369099	0.426363828135033	0.662068323883199	0.149094335561772	0.685328745178028	0.426363828135033	0.476880504334093	0.174386661102185	0.545923932391835	2.02898183554082	0.770119199315059	0.414701833562142	0.282927671773003	0.414701833562142	0.75885130899812	0.588323618728369	0.429000536528659	0.426363828135033	0.0972726543439672	0.878660236369099	0.543035745125037	0.545923932391835	0.119984440237705	0.366028752956905	0.426363828135033
chr15	3237877	3238350	2.1399332120435	0.553608067542297	1.06644693622695	0.889722495507567	0.999680026051717	0.434525432189081	0.983636965358638	1.13167239009433	1.54581236167389	1.28287068930814	1.55711464997603	1.84873903097151	1.39240055017359	1.84727289392122	1.74985306234179	1.90616724415262	1.34405763406409	1.20560870279215	1.2783792970564	0.97547536130459	0.874613830531992	1.84873903097151	1.03930805831793	0.999680026051717	0.522178889054572	1.08705858651902	1.22732979269085	1.146448198123	1.3800888010471	1.27708961177098	1.13167239009433	1.52804461505005	1.24682152142242
chr15	3245151	3245351	0.320130378771284	0.553608067542297	0.282927671773003	0.177955844000863	0.139751870117695	0.434525432189081	0.174386661102185	0.889722495507567	1.64184448082738	0.426363828135033	0.662068323883199	0.568462805013911	0.139751870117695	0.0775052244639765	0.315459146049245	0.631476185064815	0.0256709196132868	0.0367207109341325	0.0626378633594774	0.320130378771284	0.282927671773003	0.878660236369099	0.75885130899812	0.778374187203574	0.522178889054572	0.209532872400249	0.223546570566363	0.209532872400249	0.607583537781049	1.16265925142217	1.38405610381094	0.767482490921434	1.426448557483
chr15	3251395	3251595	0.767482490921434	0.880615949130843	0.384873727518676	0.177955844000863	0.712300067106355	0.880615949130843	1.25789435604917	2.01429343555601	1.24526717916826	0.764289748022712	1.55711464997603	0.911843866283337	1.24526717916826	0.960995613486609	0.845230017160408	0.948237219993043	1.02869738133232	1.11024152363224	0.588323618728369	0.476880504334093	0.816821140205113	0.707679806692892	0.75885130899812	0.778374187203574	1.0595500869507	0.917220974759533	0.885929672993809	1.18513695493995	0.723052229993913	0.666114729720306	0.729814155791313	1.52804461505005	0.786159351257666
chr15	3270394	3270832	2.08349272276837	1.11381070653092	1.06644693622695	1.88783109535942	1.88079652888163	1.06644693622695	2.1664030902005	2.72015310928829	2.54194499746523	2.17846417611639	2.2390536787504	1.4047345928434	1.91670550455846	2.03692605451403	1.95123952779545	1.830623081053	1.54710204695931	1.35330352211293	1.55630652127657	2.0845407821278	1.81620319489925	1.81009960552845	1.96828428356709	2.04031889129297	1.75630567653064	1.93046939780819	1.95027744602834	2.21245022447287	2.01705888650483	1.75075788388952	1.24767518436081	1.52804461505005	1.80286485053567
chr15	3270862	3271087	1.74604055614413	0.553608067542297	0.581226849410163	1.70963887243573	1.93973082059697	1.36902457068933	2.15042222901732	2.14668347080033	2.12116181701427	2.06342642378255	2.34856076546501	1.54277779231728	1.78981940736542	1.61183733060776	1.90147432757802	1.97266668070759	1.45204692179117	1.31725994687775	1.62116771954148	1.96077803625797	1.81620319489925	1.44770436528956	1.83883761502824	1.99910545329085	1.75630567653064	1.72802080180052	1.70460535037122	2.05474132112693	1.94341577132438	2.14161821082792	0.444096733686611	0.767482490921434	1.82258974977109
