chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr11	3100351	3100555	3.23518021365501	3.68534929930465	4.24834506042752	2.6509120244138	1.7099932978831	2.39918934294582	0.486921629666045	0.486921629666045	0.647944392673363	0.101319060181074	1.29459962802108	0.149094335561772	0.444096733686611	0.500531937896676	0.20486163967821	0.484496093069878	1.97798932037356	1.84873903097151	1.99910545329085	1.8499275374307	0.75885130899812	0.3044093547284	0.422317422297927	0.522178889054572	0.522178889054572	2.40437479785178	1.93726673447719	1.18513695493995	0.723052229993913	0.545923932391835	0.729814155791313	0.767482490921434	0.786159351257666
chr11	3101163	3101573	2.93597871889309	2.9894813147976	4.0373312073339	2.34391766674046	0.805134398362325	1.50177846114824	1.10152855277134	1.23216093623413	0.75885130899812	0.543035745125037	1.29459962802108	0.149094335561772	0.685328745178028	0.500531937896676	0.553608067542297	0.484496093069878	2.05177281280468	1.90437759761764	2.05568571891772	1.94546046125538	0.917220974759533	1.25169781379002	0.75885130899812	0.588323618728369	0.522178889054572	2.21770035078375	1.90092831225976	1.24767518436081	0.543035745125037	0.545923932391835	1.24767518436081	1.15163678885439	0.786159351257666
chr11	3101656	3102207	2.75924504421531	2.9894813147976	4.22268632086274	2.27951364513062	0.805134398362325	1.36902457068933	0.778374187203574	1.13167239009433	1.30911280957082	1.65090517484485	1.74985306234179	0.71056799395969	1.8342582847198	0.878660236369099	0.845230017160408	1.0417335949141	1.77725084244319	1.96511373410296	2.05568571891772	1.7881501129059	0.282927671773003	1.25169781379002	1.49978115190735	1.34405763406409	1.24526717916826	2.20407510494612	2.05258094150414	1.2783792970564	0.782966608358944	1.16265925142217	2.43346521709748	2.10883835790783	0.786159351257666
chr11	3102698	3102898	1.42768558761998	1.82413241970772	1.49790710629272	0.496962754997998	0.139751870117695	0.880615949130843	0.414701833562142	0.16566902254304	0.336780785331023	0.101319060181074	1.06150579971244	0.149094335561772	0.3044093547284	0.0775052244639765	0.0626378633594774	0.174386661102185	0.671929608744855	0.324801611493322	1.15163678885439	0.707679806692892	0.282927671773003	0.0367207109341325	0.0972726543439672	0.0626378633594774	0.0719803288035537	0.729814155791313	1.07614802159972	0.656543428222776	0.154619231222194	0.0821764571860147	0.292498973270533	0.366028752956905	0.426363828135033
chr11	3103724	3104045	1.74604055614413	1.59227085066079	2.55673497839804	1.49790710629272	1.426448557483	1.36902457068933	0.560847216278126	0.16566902254304	0.484496093069878	0.426363828135033	1.74985306234179	0.149094335561772	0.444096733686611	0.0775052244639765	0.0626378633594774	0.174386661102185	1.27432143666225	0.960995613486609	1.3458947438161	1.3098610705584	0.469264915598308	0.187049922559964	0.75885130899812	0.229071466226786	0.309934250388823	1.37743240896957	1.02660668825696	0.793416320064754	0.820013883103834	0.334144076937398	0.864004208004944	0.767482490921434	0.786159351257666
chr11	3104626	3104832	1.51537052092141	1.11381070653092	2.49329469184311	1.31725994687775	0.712300067106355	1.83883761502824	0.174386661102185	0.486921629666045	0.336780785331023	0.101319060181074	0.662068323883199	0.568462805013911	0.444096733686611	0.177955844000863	0.0626378633594774	0.174386661102185	1.14899006127393	0.892359203901192	1.19100659869074	1.03065309409406	0.581226849410163	0.591892801627047	0.0972726543439672	0.160144126882617	0.522178889054572	1.22732979269085	1.25789435604917	0.341452018053061	0.336780785331023	0.0821764571860147	0.578034106511441	0.366028752956905	0.426363828135033
chr11	3105306	3105755	0.545923932391835	0.553608067542297	0.696378536498874	0.496962754997998	0.712300067106355	1.72994613004367	1.72994613004367	0.486921629666045	1.24526717916826	0.862525718181628	1.74985306234179	0.911843866283337	1.24526717916826	0.712300067106355	0.778374187203574	0.731904848866675	0.545923932391835	0.715188254373153	0.522178889054572	0.878660236369099	0.282927671773003	1.50841148003053	1.03930805831793	0.839916293297443	0.522178889054572	0.97547536130459	0.885929672993809	1.70963887243573	0.154619231222194	1.16265925142217	0.444096733686611	0.969660482280041	0.426363828135033
chr11	3123178	3123508	0.874613830531992	1.38977841404776	0.581226849410163	1.4047345928434	2.01584557803301	1.72994613004367	2.10865851743754	0.770119199315059	1.07614802159972	1.17187431666609	1.06150579971244	0.816821140205113	1.24526717916826	1.4766022168221	1.29276251826907	1.41741571125684	1.34405763406409	1.59562322948911	1.5767911874267	1.65335625559688	1.73163173801849	0.414701833562142	1.19284370844275	1.24392015606005	0.729814155791313	1.50456852734614	1.77106265660488	2.2325405239427	1.97167304971296	1.08824709297821	0.729814155791313	0.767482490921434	1.426448557483
chr11	3123510	3124235	3.54776179574434	3.06125547733956	3.49385863829914	3.37077579467275	3.23363050718807	3.30438709667586	3.52763686571461	1.02310629773811	2.14442411614049	1.96470144161642	2.82905291957373	2.49209645093615	2.45921116779702	2.11427106885797	2.30990637037458	2.25369972268854	3.36360601035839	3.00585557627792	3.37672073988362	3.41323953887489	3.25373154414766	2.16084732606802	2.08914459354347	1.59770596314766	1.72802080180052	3.24859856161749	3.35016574124983	3.51725416148961	3.36720007960677	2.43588579922151	1.24767518436081	1.15163678885439	2.45519528855859
chr11	3127076	3127282	2.75924504421531	3.65147235560217	4.12986895293902	2.63126492755203	2.06167845128297	1.72994613004367	1.53293236468574	0.889722495507567	0.484496093069878	0.101319060181074	0.662068323883199	0.149094335561772	0.3044093547284	0.0775052244639765	0.418748239399248	0.174386661102185	2.6024328419473	2.28603824215451	2.05568571891772	1.88571429023565	0.581226849410163	0.0972726543439672	0.266346057593098	0.0256709196132868	0.309934250388823	2.27951364513062	1.77106265660488	1.3800888010471	0.956531699910532	0.0821764571860147	0.729814155791313	0.366028752956905	0.426363828135033
