chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr8	3112467	3112667	0.0775052244639765	0.553608067542297	0.778374187203574	0.496962754997998	0.465695732699629	0.434525432189081	0.83782560022208	1.13167239009433	0.647944392673363	0.288452567433426	1.55711464997603	1.4047345928434	1.45627720580354	0.426363828135033	0.315459146049245	0.845230017160408	0.170340255265078	0.229071466226786	0.93495659348177	0.214204105122287	0.282927671773003	0.707679806692892	0.75885130899812	0.729814155791313	0.429000536528659	0.426363828135033	0.465695732699629	0.460257293675037	0.543035745125037	0.193811848357365	0.729814155791313	0.767482490921434	0.426363828135033
chr8	3131928	3132128	0.0775052244639765	0.553608067542297	0.0626378633594774	0.496962754997998	0.581226849410163	0.434525432189081	0.414701833562142	0.486921629666045	0.647944392673363	0.101319060181074	0.662068323883199	0.71056799395969	0.444096733686611	0.309934250388823	0.20486163967821	0.174386661102185	0.610776280679772	1.67516453281718	0.170340255265078	0.119984440237705	0.581226849410163	0.0367207109341325	0.862525718181628	0.666114729720306	0.0719803288035537	0.426363828135033	0.553608067542297	0.209532872400249	0.154619231222194	0.334144076937398	0.729814155791313	0.767482490921434	0.426363828135033
chr8	3156151	3156351	0.767482490921434	0.553608067542297	0.696378536498874	0.770119199315059	0.712300067106355	1.72994613004367	0.778374187203574	1.02310629773811	0.484496093069878	0.764289748022712	0.662068323883199	1.25353492354204	0.892359203901192	0.309934250388823	0.656543428222776	0.731904848866675	0.610776280679772	2.3337267627174	0.320130378771284	1.10868718137807	0.282927671773003	0.187049922559964	0.422317422297927	0.588323618728369	0.647944392673363	0.557654473379404	0.366028752956905	0.656543428222776	0.336780785331023	0.666114729720306	0.999680026051717	1.52804461505005	0.786159351257666
chr8	3163143	3163448	0.767482490921434	0.553608067542297	1.24072741316133	0.177955844000863	1.48459245549787	1.21880956870811	0.662068323883199	0.770119199315059	0.647944392673363	1.53599012727084	1.29459962802108	0.71056799395969	0.444096733686611	0.177955844000863	0.726244972892635	0.731904848866675	1.27432143666225	1.41882540870032	1.03065309409406	1.24767518436081	1.10868718137807	1.11381070653092	0.75885130899812	0.229071466226786	0.892359203901192	1.25488194665024	0.366028752956905	0.460257293675037	0.75885130899812	1.08824709297821	0.444096733686611	1.52804461505005	0.786159351257666
chr8	3204399	3204599	0.666114729720306	0.553608067542297	0.480926910171199	0.177955844000863	0.805134398362325	0.434525432189081	0.83782560022208	0.770119199315059	1.07614802159972	0.862525718181628	0.662068323883199	0.450858659484011	0.3044093547284	0.500531937896676	0.778374187203574	0.631476185064815	0.93495659348177	2.38064886877283	0.666114729720306	0.320130378771284	0.282927671773003	0.3044093547284	0.0972726543439672	0.522178889054572	0.522178889054572	0.662068323883199	0.666114729720306	0.793416320064754	0.543035745125037	0.447665916585289	0.729814155791313	1.52804461505005	0.426363828135033
chr8	3211425	3212129	1.6720569164214	0.553608067542297	1.65196221458893	1.94158330640003	1.88079652888163	0.880615949130843	1.72125907204259	1.02310629773811	1.99238611304918	1.82098681200981	1.74985306234179	1.89502885822055	2.33611552480633	1.73512552295063	1.77168748348981	2.07025530722557	1.77725084244319	1.54277779231728	2.15144113008733	1.88571429023565	1.60035832797682	1.97266668070759	2.59359477327741	1.93973082059697	1.75630567653064	1.86995842942068	1.90092831225976	1.83883761502824	1.83883761502824	2.26058028722602	2.21873050245807	2.97510178711759	2.36874057064773
chr8	3215492	3215968	1.51537052092141	1.11381070653092	2.67373517965411	1.64184448082738	0.999680026051717	1.21880956870811	2.12116181701427	1.58021503177194	0.978112069698215	0.951806402891721	1.74985306234179	1.4047345928434	1.08705858651902	1.41651107600988	1.51636415191604	1.41741571125684	1.06644693622695	1.11024152363224	1.7099932978831	1.40006068777863	0.75885130899812	0.963632321880234	1.11381070653092	0.666114729720306	1.29459962802108	0.662068323883199	0.960995613486609	2.45014548890218	0.894091277047857	1.85381849194431	0.729814155791313	2.6503738049324	1.13425644333951
chr8	3221062	3221730	2.87157297195729	2.339301385003	2.49329469184311	3.43990618365633	3.36037176200268	3.20753544546097	3.18994975423803	3.25890837244475	3.29191711747956	3.36479037077063	3.41323953887489	3.39446340572119	3.41925653768792	3.48778427996355	3.37689242889985	3.4071072543824	3.36773340330342	3.17190302869649	3.33387451588928	3.39294920667308	3.418826157414	2.96846451604208	3.54293997373342	3.42374228369468	3.49774323684275	3.30634788089536	3.42273533102087	3.3015301367249	3.33030402403925	3.24940448284798	3.41737018209438	2.97510178711759	3.57456520903135
chr8	3222298	3222623	1.34405763406409	2.339301385003	1.56948489813833	1.83212601866328	0.465695732699629	0.880615949130843	1.82413241970772	1.02310629773811	1.72586414286886	1.17187431666609	0.662068323883199	1.93387585036356	1.91670550455846	1.88469216870908	1.41115703155797	1.54277779231728	1.40006068777863	0.553608067542297	0.880615949130843	1.03065309409406	1.07372248500355	1.60876644766919	1.44393440436142	0.729814155791313	1.18697406469196	1.47574855388372	1.67516453281718	1.48048871183797	1.41741571125684	0.84234182989361	0.999680026051717	1.15163678885439	1.29459962802108
chr8	3236863	3237259	1.42768558761998	1.38977841404776	0.878660236369099	1.4047345928434	1.48459245549787	2.22865331949071	1.06644693622695	1.23216093623413	1.43926317163938	0.951806402891721	1.29459962802108	0.911843866283337	1.52723648635059	0.712300067106355	1.44770436528956	0.948237219993043	1.34405763406409	0.839916293297443	1.19100659869074	1.03065309409406	1.22732979269085	1.04321208473742	1.44393440436142	1.34405763406409	1.50354120759839	1.08705858651902	1.56948489813833	1.2783792970564	1.58021503177194	0.745431149092264	1.50841148003053	1.90869955278677	1.80286485053567
