chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr19	247547	247047	2.77876852879006	2.33599731696347	3.56036401909687	2.72765578646923	-0.698514195253556	1.95957735048692	2.02867974045862	2.55907908928266	2.21094923254728	2.53188453375367	2.26165663217341	1.06058302237159	2.86572062849493	2.32792592388615	2.64629168782153	0.531491297930847	2.35884104067132	2.67239522046103	3.80154970796951	1.04688132435326	2.30772091862938	2.29802212857282	1.6840554709287	1.11078266367716	1.71763432387899	1.80020355351443	1.55847166399613	0.385835386687501	4.39755903578875	0.0240055994371245	4.02138488975444	3.25834521667438	1.66382560452944	4.31349276774053	1.11801132661075	3.22029531096737	0.935370707070069	1.57939826747354	1.58804843152758	1.69950263798236	1.53471237182465	0.740423665178304	1.72089273418237	1.73096750837144	1.2959376843641	2.28456426535042	1.513452018811	0.970754408393447	2.57829685749885	2.09427023486133	0.598785909962039	1.32591006563346	0.516417617170719	2.17796590901416	1.92627110756505	0.408502613443861	0.379040086450728	2.19186375839896	2.76884113158987	2.90878593034873	1.05391740808251	0.778651308744344	1.58325991356249	2.713635310691	4.53129450271567	1.72101040818462	1.36201006051126	1.3609633473649	2.87488289306078	0.894458477619785	1.84578987854335	2.01064807939228
chr19	267495	266995	2.51727603419656	1.85800837732558	2.38742553199782	1.68410969309279	2.80934389776101	2.43407458293276	3.01891190780127	2.66118289856734	1.84301104658539	2.81279691302791	2.72672090047979	1.23966315201027	2.72835564802104	2.68892270843484	1.69674636067253	2.02071475577192	2.2075528672667	2.75749368120666	2.82011380224405	2.47941549159273	2.64239147845358	1.00492037704362	2.93301102984685	2.10024902533317	2.52972496125955	2.97130804831154	3.32492869411261	2.9484000215187	2.76704397210322	0.822077282422929	3.37162574574397	3.17728211515356	3.00815837504604	2.91270718729024	2.17838273988568	2.06846399676213	2.80269915664437	2.7412608415268	2.94962895714326	1.17698597384574	2.49062946051861	2.02916549304364	1.8347123311384	2.64694900282279	3.69198484658524	3.63530700306519	2.86227423084387	2.20920620548358	2.42878415838015	2.64636033473435	2.52156758973637	1.9507949248318	2.33421935281957	2.33391485119425	2.61190766337811	2.19918284549952	2.55928448907828	2.56649449001966	2.03000389838329	1.76908180181207	2.29367280796795	2.22535432979776	2.40026770551682	3.37340433495807	2.53705178606026	2.76414613644856	1.27570751505271	3.43594192377334	2.50371367098452	2.10425567365059	2.27513175488331	2.94092440143146
chr19	271159	270659	-1.3456363155057	-0.860889279360586	-0.428120443085258	-0.598118882404158	-1.61304246027408	-0.561617926434278	0.983337136751682	-0.381522391435388	-0.332299221707473	-0.664608610418656	-0.287350049432767	-0.691659687972475	0.354724105032712	0.535927034830714	-0.933149424721697	-1.19121314376867	0.889065270981541	-0.261992583685929	0.762236587666443	-0.807850244708584	-0.464612302497263	-0.324763904207587	-1.33202748658906	-1.01625512321944	-1.50450311545051	-0.712882936482892	1.20530717935658	-0.905540416029367	0.365910920611189	-0.184805808786052	0.598064446625188	0.555835587940434	-1.21076371275843	-0.001976818847146	-1.00605901049279	-0.935824041717357	-0.288384500216941	0.154435504894529	-0.781304590998805	-1.04872462388371	-1.23151763203481	-1.45736242950165	-0.819416335287602	-0.633992901580579	2.98954824775234	-0.552846212465821	-0.841316616342155	-1.18520967166824	-1.07876444569769	-0.88348031563164	-0.544141328017594	-0.17883036157994	-1.26779432738903	-0.818971171600382	-0.820435172596578	-0.400704715064565	-0.630356638193506	1.43705237968166	-0.763606678248568	-0.315629425750139	-0.792976673585439	-0.269731171449541	-1.09968763682733	-0.366861875411176	-0.240863182813112	-0.831503884077715	-0.656175241901557	1.54240677558283	-1.16198128797512	-1.219812037197	-0.570626350001481	-0.094776682454942
chr19	283879	283379	3.05752030775575	1.34003936863411	4.23315349399527	0.679441590485302	-0.547682703034441	0.99831565184412	2.63969970993741	3.03704429819164	4.07898107257484	3.30268371590464	3.67655012384708	0.0779525385093763	2.46479256102826	3.33854146290865	1.17714166843057	3.45651055911044	1.86856831163821	1.37317115554365	2.52032547565006	2.63308902614405	2.78356935285258	2.24180474517612	1.34262080046008	1.74517997996199	2.94420730926631	0.915475657821829	3.04557110749758	3.52509419396351	2.82287340217814	1.2056688347238	2.65638894309605	4.25302251869511	4.13511357357423	2.81730879571602	1.90420732297074	1.26123516785683	1.51779005752136	3.17804612783315	2.40919093361111	1.1477961283136	0.570044728322158	1.37423066674785	1.97368045082431	2.19743509464589	1.43758833013951	2.8031945359194	0.974493600752357	1.24003571647036	1.51292199269434	1.0149587463884	3.5928069847843	0.580748656014188	1.23361522143612	1.50891291740125	2.15952521615113	2.26974487887614	1.33084811617544	2.22754781101056	0.626722008423008	2.37092496654386	3.29770916566488	2.7049917984118	3.09746772590075	3.23861232272102	0.530459827079738	2.44893841933878	1.06031600714379	0.096442920175678	2.87942332416643	2.16865928766416	2.28515297099674	-0.060437054927702
chr19	290483	289983	4.28884535464642	2.96845595811183	4.30124718500557	4.12542474913166	3.21333161538045	1.61565911875433	4.66572984750892	4.65252757413785	5.09306778935235	4.68944245703507	4.37264238666661	3.36495373074607	4.21670157865541	4.21774533154202	1.88049841421464	3.79416678406915	4.5135255805563	4.11759161875583	4.1832458015549	4.29731862082547	3.20434710515583	2.94496310332483	4.34515185802804	4.1657744740658	4.05529530268381	4.0497245893343	3.979678337704	4.25367758049471	4.03171452792744	3.79936575443938	3.69913150432243	3.96340271857688	4.1802848149516	4.59740618798964	4.07214259061141	4.28474013615849	4.20931941911415	5.48899780610003	4.61956434012156	2.56364697070225	3.07273344601627	3.06016793658621	2.5063756943271	3.10272663856872	3.1159180372874	5.05600664558274	3.22905346303063	3.78865136754442	4.08225026870148	4.21041683111696	4.39130012664188	3.39017887014988	4.09498440330606	4.66866300606209	3.74440942809448	4.23521816489562	3.98335912382901	4.20884738557459	3.37950496432587	3.16818649780466	4.18148589068565	3.93254197267524	4.38759953846056	4.0327277525763	3.96190523564882	4.40890025803935	3.95264435250223	4.38615020605539	4.56290997540556	3.75991705416778	4.36867758164263	3.39883574789253
chr19	291192	290692	2.8521553127625	2.73475847628439	2.38742553199782	4.175787554959	2.60218730471704	1.50389401661798	4.0409318525509	3.58756079522196	3.13394349822281	3.55018289344973	3.38289758721002	3.11389036595672	3.65595339345822	3.57154135592221	0.606385069629863	2.52233898920009	4.08790272446368	3.73300932578587	3.97309545395002	3.90363487839902	2.83374158955072	2.82782988313785	3.97731503443328	3.87216800965536	2.81017977785181	3.91491180385043	3.9780381244142	3.2627405990027	3.38948545865373	2.68849470273328	3.89357359487641	3.47324009744957	3.30996371469906	4.09383515592902	3.54660951049681	4.44313307844288	3.99804270615217	4.44276686393776	4.48550445012882	3.10271091577757	2.61720982807766	2.42613243197725	1.97587419034422	2.82906316629719	3.15360238825054	3.77187106307233	3.39838798909526	3.35347634440219	3.82545747890811	3.38986525354212	3.28240617503741	2.71683378503308	4.0651599891278	3.54359055347865	2.71857526873626	3.41455430266288	3.68882422287559	3.34638733911412	3.0520053845856	3.60976081307721	3.63329723498378	2.30818806870053	3.24154568975379	3.33027760790731	3.34826461964678	3.87030671835197	3.00738402631438	3.02411449570846	3.52615641851486	3.6154134921838	3.88781167300051	3.40906006695745
chr19	291973	291473	1.37496530166509	1.1247318402617	1.29460925286217	2.46427370983355	1.64961611425498	0.459594816392382	2.46512597879646	2.44862103486505	1.54985626202124	2.32507371041436	2.23818151395891	1.01520550138955	2.48611390671335	2.1066445604878	0.147682105734929	1.46243921899948	2.8554690666143	2.10108723867652	2.83402607316081	2.50596881921813	1.98619307207818	1.55426060177464	2.29993044092208	1.85239427080219	2.43972134680515	2.98043842559406	2.42822306483517	2.19501558375388	2.32818662217203	0.880677560923284	3.15470444968037	2.55946395110091	1.43455197566699	2.9753869536902	2.29698887212489	2.00952546908426	2.57365846299459	3.06506384486176	3.66316771973088	1.82697731550863	2.15044581914873	0.638210166082234	0.788023692867089	1.73360127624901	2.65087603605332	2.38695943464066	2.26549749344988	2.40497208499091	2.39287603350521	2.74641914068191	1.78231322846286	1.73955614588984	2.8411580869266	2.53621676180881	1.53157610484935	2.03786091108341	2.26040282348144	2.10113515226194	2.13805842444836	2.45550297610965	2.09738090630337	1.46150142821736	2.26726538501103	2.29192949987918	2.07670872351572	2.71896246127823	1.55717406861264	2.13809651882102	1.9336755675596	2.04342447150382	1.93680503568106	2.64375186291324
chr19	294618	294118	0.00277029883279361	-0.0502326005208962	0.850089845207136	2.22577910516025	1.05149448163918	1.06503551328419	1.39473414317673	1.52975781009576	1.88567049059792	1.41712240902817	0.879664144005514	0.633453442388912	1.42821226951842	0.663859958883461	1.46831970605544	0.85181909449432	1.03944123784355	1.27931316245262	1.48746606407326	1.34628316378384	1.20288227872603	1.27828079262024	1.41958987328487	1.6194050434681	1.20743197888481	2.22408769864167	1.20789866078542	1.04082383289982	1.67985261709433	0.276273724524773	1.77502782697738	1.66935222532491	1.48901548570478	1.76777628930002	0.819425721436075	1.06760613184347	1.39847570944844	1.77297562311916	2.39217165341615	0.82853499655412	1.62834054002873	-0.0353108929684264	1.45397581777432	1.66710647117708	1.17088124206556	1.91663150445315	1.9428391708102	0.622252335148707	1.40644312928757	1.42319194686427	1.27933055082724	0.042895891805308	1.44396106203489	0.697234454423306	1.39446068726271	1.5002050115809	0.788311307269213	0.965405306894271	0.59325343773619	1.75966363728729	1.78711132254717	0.919597968123588	0.729620058837951	1.35382345460371	1.76153627822664	1.24244557435874	0.710795378537123	1.0149655772611	0.840790207981847	0.781959723192925	1.800393407904	1.6430295655125
chr19	295549	295049	2.12584561178987	1.01551004756595	1.53127292688672	1.91830763108669	1.80521941120988	1.80369235798127	2.5107436463394	2.49352239627581	2.8111349596894	2.37023160557918	1.92695564167449	1.17323398104008	2.5912768212831	2.28528440231343	1.88049841421464	1.13301144789262	2.09498258750927	2.11074235827924	2.62581576835195	2.65259648403417	2.24473025306892	1.70519022733421	2.65473672968659	2.93256815011669	0.673342002436982	2.53014892567064	3.00220849855702	2.52203218306999	2.53876335635272	0.795697482311969	2.2649872059476	2.87169600435536	2.08143201694014	2.56928772373396	2.04756310058062	2.61283295356875	2.26729027022987	2.51291216982164	2.84875200484546	1.75978274685083	2.82433899419407	1.47087854250488	1.6944418092498	2.33119385806981	2.33867931263806	1.94693045952051	2.50298990418055	0.845199429075965	2.09328457735062	2.11151775458043	1.59173541313562	1.0443078074153	2.46394245059401	1.87111853122012	2.11640123030186	2.41677980668098	2.40938522635473	1.98533677821453	1.62819086340841	2.12050775999255	2.20660474352291	1.49914562560926	1.25399035322183	2.33912069591694	2.59075235573946	1.76305947107716	1.76948381790551	2.60670533507224	1.12126786439236	2.17790892946277	2.81914339301146	2.13899124836118
chr19	296120	295620	2.06073509675371	0.537947078173363	2.27070659784113	3.18884813817981	2.40567514776944	1.28964067440484	2.25505669971801	2.40360143225065	3.01489358414173	2.88910856450484	1.87808760827397	1.15401931802234	1.88997585188421	1.97143872863077	1.46831970605544	0.915828759908212	1.82881159127599	1.941640674995	2.38189865928373	2.4450766002088	2.16445681573208	1.39724451481377	2.86178333481731	3.19962090668734	0.905624715711115	1.43641828854983	2.76658679498388	3.17449472684054	1.75368106064691	1.10367237280199	2.06198468258723	2.22632870290751	3.14362744302918	2.16935400343717	1.41098450125978	1.43950102629068	2.36322608620083	2.10009906591338	2.29851246234662	0.846695038486293	2.96536507450196	1.15667539928487	1.16173675570282	1.3855154793891	2.77777857801108	1.24820686770875	1.80266295534921	0.535800647854567	1.52279082996304	2.69921719663934	2.17278919587674	0.186819006479559	1.88435288700587	1.23221056293839	1.44864720023759	2.12591739486512	1.95707411897985	2.35520552418765	1.4080976615268	1.591358794565	2.01527363336018	1.60668772431807	2.28338494415616	1.64750567956617	1.43601468119086	1.07257398775617	1.11585219671026	2.40862184536389	0.777244404204841	1.85483554196236	2.4023602490023	1.22240846692688
