chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr11	189846	189346	-0.513314228116269	0.187317398015936	0.834020761507933	-0.163017255691879	-0.388585120630908	1.4246982552337	0.205900276606946	0.205180798992014	3.15684196642618	-0.0581498729004085	1.99556559243579	2.66124763226267	0.0625979420224693	0.147222846491681	0.147682105734929	0.350270489859671	0.871172166262881	0.215487269778927	0.384630014521095	-0.80646511591768	-0.007971797003893	2.3471138014949	-1.04001276646268	-0.667280908324465	-0.284273029534542	0.445297016536959	0.489489349205326	-0.187623789342204	0.409301485596074	0.0823472546728754	0.802824803573267	0.42638136716894	-0.718174470397934	0.106497677851189	0.322999602428599	-0.935824041717357	0.276146598147145	-0.160250654443615	0.334917032625448	-0.619257950973025	3.3005056273867	-0.15447471039397	1.37973776418346	-0.962440427116997	0.113008267115601	2.81935512527105	-0.0882376460950455	0.871124573845409	-0.535763436194834	-0.807766023955343	-0.377564190907349	0.463259444920935	0.474311125186747	0.51263693830745	3.21472424931625	2.16542023541029	-0.568133232457657	2.11591267301048	3.44527163375207	0.633375291226096	0.252494674427761	2.05888841443375	-0.508104784185909	0.319246823027765	1.82572180329285	-0.280480502586644	-0.251779448505328	2.2366128374469	0.194745817386961	0.365934456474654	1.92620547719795	0.0615715360602068
chr11	206971	206471	2.65243803806271	1.87340690659057	1.70442912527731	3.03457298703796	3.25798480575285	3.03993159677745	2.71845345513282	2.58328469141341	1.99228224172917	2.35871083167271	2.56895058756686	2.55812833852294	2.98259816589288	2.77875980790653	2.64629168782153	2.91899049566315	2.80088976150402	2.6588968044883	3.20911860821791	2.83637678702283	2.52696624149667	2.59873044031596	3.2956283577669	2.69582078544823	2.43972134680515	2.15956686548955	2.10457232368791	2.49177389182668	2.64572906597613	2.52911867135039	3.32992557965651	2.45236322095908	2.56366622349304	3.4005244916634	2.94603447645038	3.35411427992096	2.70164233744161	2.51954045343629	3.47514629175445	1.9508803559457	2.67324090410127	3.19710422168061	1.87313880112474	2.12529872477218	2.21024443740918	1.91039213439143	3.10603537066409	2.78825380763304	2.97443314224284	2.85775634746753	2.5231763169855	2.4389091184963	3.27751921369228	2.86256490923291	2.93758767884018	2.40945757653305	3.09909256007823	2.20821766595685	3.7427552451197	2.26291305636123	3.23011063970535	1.55549271693053	2.63564117629213	2.61212880421181	2.6009558872928	2.52485617250641	0.454111329952408	2.63185165274208	2.50163911626274	3.28902532653543	2.4042223048326	2.02210981658384
chr11	207711	207211	5.49063931937183	4.90013406919619	4.57345463147151	5.49389608184846	5.807501807392	5.65953279503614	5.52849298705357	5.29715421022092	4.28950980868104	5.33697664244484	5.45665179072645	5.29482156962216	5.55678844513177	5.27937069360669	5.79196547846291	5.48346956518152	5.36922088994164	5.28615452723529	5.67375020201854	5.69195169046665	5.29226723596238	4.62720447653088	5.79923232614555	5.74448802780932	5.53838295064999	5.32466396777187	5.14193072659831	5.00846765431545	4.27876160763775	4.5944245576994	5.4955456818238	4.7521868546849	5.282061931535	5.70162511389757	5.65932070799918	5.70181175432777	5.29981929542893	4.6734908263101	5.73562441240504	4.64372423495795	5.10562518542599	5.75456445081914	3.71303946228076	4.36001880897457	4.72015439052223	4.93885506170536	5.79062693969351	5.02082512452404	5.52499217303681	5.52367230603969	4.96652227970034	5.27581209963141	5.70119849661969	5.44043709706483	5.21057299627177	4.62920214111394	5.79815304604683	5.06984336143715	5.91957969009336	4.91266628398982	5.60503721512818	4.53216489878852	5.12418555289629	4.87942253601073	5.055829897805	5.48824737065094	3.21922721595372	5.31958459572181	5.26403871395402	5.77896936233416	5.08924037323682	4.7772952516865
chr11	208426	207926	2.6088881970319	2.61692199117405	1.98626184724761	2.81318002117535	3.99919544233695	3.85323369607196	3.28139035606582	2.83881291011393	2.16403396444453	2.73554866073017	3.19754754441378	3.27491863801128	3.35357334499365	2.97542698453046	3.10795539358615	3.03941423621951	3.27843475580564	3.07311282525814	3.58879911361316	3.36227225988448	3.28464038937618	2.92329033119777	3.35795565561768	3.30861169488869	3.14578964128293	2.74701805809664	3.2208987979382	2.918521498211	2.67048014462882	2.80764563519153	3.7564799789579	2.84063116971295	3.18241596686468	3.73845711170051	3.7099155248985	4.13395283728236	3.38184497390867	2.62629755862734	3.77065179614296	2.37911589624921	3.06717633522882	3.9087153960775	2.39150026596467	2.7014568824663	2.34190838189437	2.49869495571337	3.40395947426495	2.78910460147011	3.19965629954372	3.18842032010255	2.90304745450383	2.70737323550477	3.71205190578355	3.08008668643979	3.59335384842774	1.96984639583517	3.62122216847486	2.4761539727175	4.16286606024594	2.38981976290149	3.40352813855117	1.96102396594961	3.13907245111136	3.06184337904945	3.10682975914699	2.95504803177519	1.2973473692783	3.1207080174596	2.95100895494294	3.36387606933119	2.63788662921442	2.4238539117665
chr11	209011	208511	4.00768409950228	3.43050516347486	2.97173890084244	3.7396038656398	4.50175005730455	4.3541987766408	4.1180349202343	3.79235412211839	2.78058740043745	3.61797342309958	4.23290883901316	3.80554020286543	4.31549336147933	3.88110355469263	4.15554951756245	3.83491945638499	4.03819351001629	3.92931888167442	4.20674943692688	4.31357132681087	4.26394555100876	3.26422544377548	4.30947110596693	4.32486090234706	4.00824591934148	4.09734691136751	3.85969229259987	3.72353745258046	3.47262257538751	3.34468787305173	4.44703808221377	3.61175178358998	3.97448330122329	4.28520926219912	4.2593155109364	4.66188354386627	3.89622002649643	3.39360793873504	4.37639997533231	3.41618174339689	4.05839281951083	4.33951300810059	2.85864074030336	3.24836753401611	3.14967677498785	3.51032214589036	4.33818730301179	3.96895231282614	3.89006198321644	4.20763605897613	3.60345621068042	3.74850652859465	4.33265415732522	3.90954583673562	4.46171110236551	3.50262042173764	4.28783639615882	3.71627064422999	4.61452560919303	2.83341142128297	4.42534734811261	2.93271645725854	4.06959243885681	3.59869680534571	3.73283478730399	4.14841081317716	2.00491642682301	3.80845169550564	3.78595828874482	4.23105666026419	4.13581979689264	3.41665535166463
chr11	209640	209140	2.8521553127625	1.63602028807175	1.09995813360852	2.54975670558605	2.06089668949229	2.91172123335058	2.25878785771215	2.43572797898059	1.23469937149418	2.1215153730478	2.44049187138937	2.43538529289073	2.79050959670949	2.27487027743364	2.22504944927565	2.34344974593437	2.54119855827296	1.93646033849008	2.62332934492315	2.44876996881047	2.27784889063378	1.88101086882	2.29993044092208	1.84760723198634	2.52972496125955	2.25420864712297	1.75330119667725	2.1710541257221	2.43387222014816	2.18970180446929	3.18805209716554	2.08515803932822	2.49164528424679	3.13919722956686	2.31157396603819	3.04567574430251	2.44235858394903	1.90200021568692	3.35050781382109	2.04434289362205	2.42909068704418	2.35252120688356	1.87459288795533	1.9133035093494	1.67572724052736	1.63555468778726	2.71538934387119	2.40257316237412	2.60601503753098	2.68496373594839	2.33551440289382	2.32782601064589	2.61604182838606	2.36558469244413	2.66996151502414	2.30899296401466	2.40990160601102	1.96362258348938	3.14888767437509	1.89858653061085	2.85358637603608	1.62677334007833	2.40367857258402	2.02203893857936	2.10629259773779	2.32001991100802	0.632524590798419	1.90200261883783	2.44082151205428	2.50773088026646	1.95312516516346	1.58953142334842
chr11	216765	216265	1.57579747429365	0.199123087463413	0.211445664762578	0.842689063564039	0.66115829209251	1.28964067440484	0.884445175526186	1.25445607948818	0.700870106756178	1.02146067396946	1.22643318899714	1.28015084567732	1.17375031889199	0.832266499148066	1.33230011665993	1.0504842555974	1.31210204129967	1.01188181037275	1.10577984992622	0.877467337153314	1.45272455049384	0.757404924880934	1.85730908931328	0.703497856188445	0.299996737841956	1.17693339308867	0.576640781524321	0.844453498674391	1.09550343205678	1.0423161438261	3.25292569832667	1.07571030553565	1.26547366097065	2.28733364016338	0.643029101980108	0.738634914724349	0.739458941083619	0.0288086801589315	2.84703234593341	1.17271616949458	0.487682268159072	0.760339189470082	0.312600057487844	1.03085275848233	0.991165671906575	0.729739715815598	1.3193691583426	1.14471299272073	1.16329828592219	0.296783721741973	1.71757074675027	0.616220707614457	0.567066817775915	0.699502750562828	0.935088545623905	0.423629933589438	0.33954224859563	1.32651785945461	1.53588916544039	2.14123775439118	1.28592977116648	1.11650064872162	0.777929211780618	0.634004174285497	0.805542971493177	1.19520349170288	-0.251084000259257	2.04940773786182	0.681818946519247	1.10821368591014	1.29203778932953	0.487793117970185
chr11	232986	232486	0.16732959602402	0.759553102829774	1.63091253507875	0.703417315401905	0.368079316234123	-0.382859384752429	1.67517307525629	1.21630695941121	1.69390222400962	1.71886024986906	1.66101561343826	0.197960558383906	0.654361938402106	1.93764140617587	0.147682105734929	0.870183476231548	0.804994921731407	1.02508706995701	0.945765763634997	2.44144707277491	0.771550053600272	0.558046821764999	2.53766624817162	0.911479215933219	0.299996737841956	0.946672267878062	2.20633717466985	0.438184216281299	0.688013399916433	0.96423285551967	2.57614165798539	-0.822114265969076	0.622738550190358	0.404184780255357	2.21326184628714	0.738634914724349	1.94628639995766	1.0283780349492	1.78535703139238	0.228187522920941	1.69038813283643	-0.354408307569214	1.95551453778472	2.37017274458601	-0.196852775479432	1.16652076643362	0.463311192257138	0.3341193125908	1.75423003261128	0.372210392167284	0.232322480892673	0.237600043939671	2.03179561035705	0.976932872848133	1.097851165162	0.25125185125961	2.16126692568833	1.3280216309364	1.79188967415848	0.692280924202961	0.850174029661721	0.514185983971839	1.23599298868723	0.01806754935116	0.207028458516625	0.58562550289341	-0.063430999190305	1.68680870140857	-0.129437470772203	0.805069279879062	-0.201152320256744	0.344224752227891
chr11	236204	235704	1.83949667405335	2.45086661744838	2.23764407647422	2.28628247248516	3.87755958738669	3.07204619430346	3.14335485635458	2.44070414761631	1.86104545259318	2.55229569282584	2.77932481166324	2.40958669369625	2.84858611045783	2.90280576174326	2.43351648991398	2.62359839272697	2.81985053380785	2.92254252153024	3.02853865839187	3.09546282618874	3.20286389756169	2.02580959614053	2.73471545979763	2.57671516263242	2.39086284722513	2.59276762081879	2.9876562734525	2.68457739655075	2.52653549494856	2.21820820089112	3.66084739015069	2.29913469979482	2.56912341254415	2.99559306104393	3.37562592617722	3.42891251233786	2.99827421565223	2.27535800000507	3.20482429410969	1.63822305046657	3.20714036398788	3.06584059050818	1.94786088598349	2.40311753422989	2.43713123713811	2.13032942241555	3.19402188115296	3.31196721759899	2.77190197093677	3.40650149953169	2.17358659338693	2.63486455343048	3.32831575356492	2.52771095426428	3.21515875049697	2.0423366677899	2.94188576261919	2.49343541766994	3.4715209213048	2.33350855614809	2.87774837958681	2.03486143546032	2.79523255426653	2.55078942438616	2.57134547448318	2.86077195612599	0.603297576850938	2.81114597585467	2.90064567014304	2.93897719354371	2.59578949444423	2.51281199114359
chr11	236768	236268	4.14043760641657	4.21949536293153	3.84843091394545	4.58825950323136	4.84537853559932	4.40350418611351	4.8502075366999	4.43082911808398	3.66742725668361	4.56193048920223	4.41011199998192	4.42184115106723	4.64664121752497	4.07360858116824	3.90613184291928	4.38673492663174	4.67041681561697	4.72958780520903	4.69516643013268	4.69810979596011	4.75683951858084	3.47585052847825	4.66598231246408	4.57215176940226	4.20733263606378	4.1947913296258	4.58543777461539	4.31377677574505	3.74633816895998	3.90050041166321	5.0999851674784	4.11087514208078	4.1349555763665	4.59680519768412	4.79496244556576	4.53273186566297	4.43177916022189	3.95903250308221	4.42285274045592	3.79660694464669	4.36987331537035	4.62851822977984	2.04618797714193	3.61728402110344	3.86901011487314	3.91255999986318	5.07468974815536	4.45949696193689	4.54505237426612	4.36905412099509	4.00137450040154	4.22549467649882	4.87910672454148	4.708158475863	4.42617134781672	3.56829181986735	4.48019478555418	4.23684913416551	5.09300104684635	3.6056423672246	4.41764275251931	3.29354689642799	4.37315074215202	4.25606934956201	3.92362607057818	4.60234305359215	2.5149807023514	4.29294855551646	4.16369255759119	4.73612151253448	4.36527099670329	4.14312038441977
