chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr2	11009	10509	0.16732959602402	1.41025265913074	1.13656229910635	0.097236200556047	0.0682574950431971	1.95957735048692	1.51628512573341	2.6794460478036	2.08216341565989	0.452055772670786	1.74601972673506	2.38929777309399	1.35914420092312	0.663859958883461	0.813217390461412	2.09066578144435	1.82063983209878	1.75244371230198	1.26762945410184	0.752933014710598	0.326882986465656	1.73585940954361	1.48921766418759	1.14352056288932	1.56262341582288	1.66649540911966	0.658186152201139	0.666709914373732	2.00879211625544	1.71234397963341	2.2704218061326	1.2795289114844	3.02355968623666	1.19042537011835	2.13877927622925	1.74382626290862	1.31685186370234	-0.494512821505003	2.18096357132816	3.00222614838979	1.36517467559307	1.30957123549309	1.7223440149957	1.47633856519785	2.22587989132647	0.911787896053912	0.723229653842636	1.96880208037991	1.49359252448306	1.26819460408769	1.81241208762598	3.42962011338803	0.728764791599287	2.44220085277026	2.03732257320408	0.624111655355048	0.623662150883356	1.58893324600469	1.64798900572364	2.43270499758464	3.05112891389045	0.759900531570871	1.2193773052029	0.87720661958026	1.75506629729204	-0.593656234151314	1.39007680976882	0.718959903352618	0.970391495151611	1.81781710806775	1.17423571690385	-0.060437054927702
chr2	12006	11506	2.95647081258599	3.38546981931747	4.00630617828496	3.96884630918838	2.77885185227898	2.94706525289976	4.22130060569064	3.80536864640151	4.26959383332517	2.11756248746353	2.21695486683696	3.18761592488185	4.16465770759746	2.35660593155309	1.46831970605544	3.32263297619961	3.5356557864433	3.32462304203742	4.56516200362663	2.92198180112359	2.7361282917823	3.51016732918487	2.88554458255162	2.16934457747375	2.61519417561884	1.87515276811966	3.87461268032401	2.03094210756464	3.43038887466926	1.98740470402771	4.30216430320659	3.52081187195245	3.38945594512812	3.41011746573468	3.50868939183852	3.60400905610125	3.63154658257401	-0.326152433596228	4.37312317962929	4.46554253270075	1.49988697286593	2.28101569783624	3.01645005771602	1.40300651726391	4.16531995825111	3.35209024444129	1.12859691745964	3.30473966515967	3.74097910206913	3.08405207027529	1.94476279121441	4.20162754069917	2.19675567950969	3.96240989991503	2.1148270984686	1.50140862886624	1.93621739927778	3.91017568591069	2.38049954080667	4.66578761116796	4.57753180324376	1.22200400345644	2.23668642136781	3.71798075136412	4.92702898071497	1.81197356081371	3.47334354681731	2.16291998955816	3.13400009161613	1.81842323805909	1.97944863285684	1.26670819409893
chr2	15044	14544	0.00277029883279361	-0.762642063338061	0.436108850780816	-0.697079753545125	0.0682574950431971	1.12583156478724	0.187013206101028	0.244798539020183	0.578197759242523	-0.666634014227	0.097605336341601	1.72903164413496	0.690194711269614	0.144203892107508	0.385877852172661	0.725113305079719	-0.175698386134967	0.292356513303161	0.115514827476431	0.731636615526899	-0.553329132283659	3.16657413674984	1.62359578834173	1.34708563827852	0.673342002436982	0.14868837134251	0.21060689801241	-0.448568263614048	2.25428663357034	0.0888450103668445	0.035232438526468	-0.281344718970319	-0.094220811993336	-0.773306092023862	0.436418106558031	-0.321396441689845	0.0460572688875545	-0.954686959861084	0.552076925672699	0.74555170767163	1.79822344634775	-0.283247298605223	1.39324657703891	2.85998576952978	0.3086864380236	0.266052802086517	0.015739155816219	-0.221174169265136	-0.129461547563734	-0.403190924288678	-0.769864923061058	0.400379450193477	0.156608543976213	0.062911666092339	1.26008185886053	0.319060377208112	1.1504244669524	0.255100563799218	2.3259190764038	0.457406645116877	0.556742043329411	-0.146975705788084	-0.0264110756350339	-0.596079565800706	2.18401522109632	-0.801796354135893	0.0036724430153845	0.675761222793003	-0.759786593951026	0.102565883598467	-0.39486995360679	2.48998338958625
chr2	20751	20251	1.26565449205528	2.732723783385	2.18310605978261	2.97815029071691	1.9417432219322	0.339881513949859	3.15197732984885	2.33771788798016	2.37701287100573	0.902790786321959	1.93579073298078	1.14618368178059	2.56642319897334	2.99696510824691	1.79189379850205	2.631843831601	2.49705010207111	2.38331856499265	2.84956292302821	2.63153224436825	1.21990005739833	0.38756757210523	1.00542063338839	2.3939308524673	0.905624715711115	-0.408604170207031	2.87704831048777	2.37748163945025	0.965271722385197	2.19305446325204	2.07149448460081	2.1229204477066	2.19400298430533	2.17739093310354	2.74653546096848	1.35175253562744	2.06880636135384	-0.068626766266284	1.41787950662688	2.51364928851233	0.337263859991505	1.08204842940375	0.0302882085030702	0.217032427549948	2.21305323677737	0.290081817419053	-0.134540083500471	1.13614764641926	2.25752103729985	1.10759725120907	1.55743258327244	0.913778316227456	1.85797576187735	2.50803241720815	1.42284959053843	2.23531319267003	1.23966084451134	2.26414750546708	0.182039370057049	1.99964213870281	1.82311691605626	1.81699282384867	2.36493286368203	1.93949589467755	0.380935036771111	3.05064687772638	1.36082739394256	3.26688493021154	2.60608096792425	1.38697367520391	2.01415647661675	0.914738491706663
chr2	23813	23313	1.57579747429365	2.33861966496734	1.06341962553642	1.1406166635704	1.64961611425498	0.459594816392382	1.43368708310115	1.53131836977467	0.477933078714027	-0.753814426360046	1.72503953098771	0.254099461852379	1.48940307494692	2.10655065210331	0.385877852172661	1.2764108817449	2.16340782025499	1.17678540470986	0.957540947799917	1.20678315461593	0.0762724553138395	0.286258954029985	0.489513111788664	1.0439652937119	0.905624715711115	-0.807214817182042	2.43957948097372	0.720631810205903	0.351816529643623	0.581245928394458	2.65091638110616	1.17985448233967	0.214966148819641	1.509151520298	2.05583019385851	0.49793591771254	0.427806609605314	-0.647460522040205	1.07912527281555	1.20691078886135	-0.143504973755504	-0.012638985740691	-0.366975170664703	0.185743591328676	1.57844468137034	0.0825482778277422	-0.426993970594832	0.171372989302336	1.82063072215733	0.460174835756788	1.00779306915568	0.380095272277222	1.28241472067034	0.905743704385047	-0.017490925736075	-0.0425549065487723	-0.158351426546023	0.750733637040224	0.588329498462914	2.58848682621286	-0.573125376495931	-0.239442078794207	2.05768063928109	0.127005429453018	0.362199782978057	0.224191295418288	-0.035067154305688	2.71461094064651	0.362793496608296	0.850173151640518	0.517656999404535	-0.141110584751223
chr2	34045	33545	2.73665090236144	2.74834696219544	3.53289399601284	3.06083738505601	2.52753406614801	1.18338988895799	3.92672291196286	3.46257341553155	3.68273247390723	2.84075723603481	3.10077658725531	0.571089560181875	3.45564709467685	3.04788298904674	1.00492766803986	3.07547249371349	3.74837905356567	3.87493782665087	3.73500571511788	3.20127036589756	1.77467230062586	2.81107404937292	2.73471545979763	3.19919349044955	2.94420730926631	2.17430492827597	3.68383025328549	2.91176788094724	2.11600205510128	3.13651559940338	2.28669813779597	2.62232322793804	3.58071774609513	1.61067023069213	3.61859502836629	2.47963285808473	3.50728481407265	0.71769249344916	2.45068841169687	3.32265875285361	2.54679078030353	2.97464733585044	0.492968038237342	1.874340401821	2.22627712479132	3.800746883304	0.877420566334488	2.7603133523935	3.51965495598452	2.73484941449849	2.65847275900039	2.5565258705004	3.18997612632932	2.66223486919674	2.80439664017159	2.78340296739184	3.04232571469912	4.2573572695761	2.45370036112137	2.20117974614549	3.24844951055673	3.92454513292076	3.04924727832448	1.75292883140928	2.70762514360696	3.76543098468717	2.06174686015301	3.49277023978876	3.72009755492243	2.83955765737057	1.77215747632806	1.3905523300215
chr2	36339	35839	4.52559236275177	3.41842642936836	3.92389440933606	4.03921572604416	2.36239111929775	0.339881513949859	3.79658630363775	4.96577769296113	4.4154253020239	3.37996845489914	3.03991689270979	1.73007357829584	3.93829545639579	3.27638820439584	1.33230011665993	4.62769506037409	2.98609227008513	2.91074921801957	3.96336537349214	3.87284196256032	2.8943411422596	0.741793565333065	3.50603684884732	3.34335332308305	3.57151918618675	0.491976482903811	2.69019414478793	3.86567422103361	1.24049465884094	3.05196190233745	4.4319620934614	4.4878958869806	4.27687464611657	3.84438602422644	3.17046045628693	2.47963285808473	1.89576519111826	0.0777997764874465	2.90346933245002	3.82493435663394	0.487682268159072	2.77358043114525	1.10206524166661	0.191452849241203	2.98840679395574	1.40928368035002	0.163891455983104	3.28942477822629	3.64050974869699	3.19962673979678	4.10118665124948	3.01774550160243	3.31490541217919	2.4606789715611	3.50579931481688	2.00409830099417	2.38778388532102	3.54701910987604	0.724743841551323	4.77154335503807	3.10328032924689	3.70316871830053	4.7397656140326	2.69776789720335	0.556473395626832	2.96345764934196	1.78879515713953	3.58156924186915	4.35283145328655	3.95618391761473	1.81946579241774	1.45149620261858
chr2	38577	38077	3.28539898081734	3.13736793684362	3.22394371348294	2.32626430840467	0.926423049450304	0.339881513949859	2.75746218153527	3.33266375988296	3.02713955581575	2.10608094051454	2.25584510517874	1.25987083220981	2.95792189766362	2.93205580503187	-0.095302498320991	2.40129574431066	2.6907349802763	2.76101524803091	2.45909293052465	2.60437956933495	1.11612829538574	3.08487874687837	1.85730908931328	2.62322549435209	2.28835369433446	2.23243861548146	2.29311073715686	2.57676406164502	2.82636174173362	2.6261180212807	1.30222192948685	2.97548211182489	2.81998733885502	1.84015748562074	1.95558766896107	2.28610369726429	1.83743121182403	-0.059227632511283	1.63968125051191	1.83902655393607	1.62759830989011	2.05210629623272	0.0857841875346425	-0.0034239848035505	-0.010019448850531	3.62136499856295	-0.693549474093961	0.20666912678808	2.58810060982501	0.829335173380593	1.9795345029451	3.43642910669005	2.13677277517138	2.72415543256593	3.99601312296025	2.11570467844201	2.13094949126719	2.68037452522768	-0.022334090147789	3.2180673672572	2.36188292533023	3.24309310035795	3.10730324812274	2.78241201929117	0.380935036771111	3.02060192688899	3.16459530176218	0.687962960215466	3.46748925243265	2.26890744114317	3.46600716982864	2.07426949008793
chr2	43248	42748	2.30717815627448	1.11797582945014	0.867605699291939	2.11704889996775	0.517755823859931	1.28964067440484	1.2249430553774	2.25524780711733	1.81633234520177	0.662766825473454	1.17155421162175	1.24790003487656	2.51548090539493	1.63543339814147	-0.627010564938478	1.75377108373342	1.06383944467578	1.18689172997713	1.73584043710428	1.96654721467289	0.368934729264606	1.47707047949426	0.601150074066448	1.01532408141236	0.789632854444013	-0.392035395049185	0.589163775358043	1.96761522562752	1.18231461647816	1.20027742168082	2.4519183386156	1.82529838158575	1.92864997961797	2.69524534688001	1.52333423374141	1.06760613184347	0.952929872630131	-0.61922725726318	2.49456602733115	1.85144361641769	1.17155890941243	0.463891267055951	0.464473693119182	1.73874504607646	0.288224117079751	1.80185481459919	-0.150546430848522	0.471818620865718	1.69289137817761	1.28152366885109	2.08886320466638	0.717315145625753	1.07790692206153	1.02020558809538	0.598302198954583	1.64169361352468	1.07829990754484	1.5498608196574	1.36318537454292	1.98304390937134	1.02781738661802	1.45078650828337	2.4292311246597	2.10536610555408	1.10337975810218	1.3785448590286	0.807213621350515	2.86644503434232	2.88169013513558	1.29734208348531	0.518264612925651	0.534965434073591
chr2	44629	44129	0.477638819687636	0.76858420485555	0.379060396964715	-0.264661687838949	-0.0835771268780285	0.211898354819883	0.459761654565006	1.08121351025298	1.712103768982	0.578169120224356	0.217151126227214	0.757374018258263	1.20528557116599	1.13267319129231	-0.347748469076794	1.07919656038206	1.12515661493299	1.84045424479358	0.6644081016195	-0.168606825595823	-0.532221754105205	0.208084484006877	0.014525971987476	0.291558467594705	0.160540725485664	0.0815776605656041	1.23053489535154	1.42520840246267	1.01758130995424	0.979779034273694	1.51272832380837	1.02879518678232	1.19140633554846	1.2959171875223	0.819425721436075	0.366579537575325	1.47224656344285	-1.03301165814954	1.7297581389765	1.02289146700974	0.332567056049425	0.818909273380853	0.097143205344123	0.638132680495231	-0.010019448850531	0.716243620829868	-0.766931579648416	-0.335455966936392	0.555103260276725	-0.346896682442502	1.13331712191751	-0.130180018304508	0.872712479768954	0.610016322401204	0.773429087447526	1.32443532052932	0.76250776970889	1.20095045869527	0.340095990434488	1.33158687280464	1.12790283929228	1.12988727315189	1.29535226539284	0.898035202240788	0.336493694751767	0.543571057961173	0.21990551108219	2.53709223074755	1.91492112885615	0.20528396242898	0.990137438083706	0.04126080714108
