chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr12	11319	10819	2.6088881970319	-1.43246749074681	1.69120268972458	-0.878527122688834	1.05149448163918	2.43407458293276	0.572506645648924	-1.53180944212118	-0.900700292761603	-0.174652848491084	1.4027464738634	-0.385998945808499	0.873152797290034	0.0333320870856405	-1.31471302702379	1.6273273079131	0.921498336714541	0.830532199427803	0.974305748744111	1.29340989340505	1.12293859786131	0.54407411413029	1.17914420007238	-0.0316177350593947	1.11398030210702	1.70885316732333	1.0694228255293	1.29141796559407	2.15676225615041	0.479427604534617	-1.17715765372845	1.25126510415893	-0.877773640608269	1.19160271973407	1.58820239634546	-0.77123938526793	1.19816528080815	-1.27874462097386	2.54870303310859	2.32439516439094	0.805557459008758	0.799952627349394	1.34273840118295	0.96762136933561	0.735103616821684	0.379430216643956	0.204786285606914	2.15400779520843	0.550849836236598	0.934930003190959	0.873750836577071	1.79880494955433	0.079298198070076	1.7388755512665	-0.913549260941299	1.65663516308488	-0.840754706859529	1.68166614913436	0.660170857808892	1.99426272598433	0.644905068664803	0.825983027648216	1.00569033381828	1.82938471171359	1.67682561732857	0.641751974693915	-0.781787290992438	-0.253188503606401	1.37877655540459	0.970482021176857	0.729139116681838	0.981598699151543
chr12	13201	12701	3.08774498217783	-1.0026208957617	2.86307949675013	0.982543024969279	1.9417432219322	2.24037942768306	1.00827660654094	-0.147092806960225	0.861100061080819	0.257943933358654	2.40912341793699	1.42800719851292	2.30939224320816	1.17322399480413	0.385877852172661	2.27941055621879	2.32717353403976	2.28499465083456	2.4521443565655	2.37320036725603	2.02389779356306	1.58378016190552	2.33764876837141	0.781167337529378	1.56262341582288	1.96384839673925	1.50099764827478	2.40259447592372	2.91314202844055	2.04110944963697	0.273916610960869	2.28838068708827	0.0541024536334218	2.82730053773528	1.96332970678689	2.43387794013502	1.95715414409339	0.370077603156279	2.85082903638618	3.29082892501182	2.5283668604433	1.53646729048382	2.79535624692709	1.0634040589582	1.58168534897393	1.16519510864047	1.2967570781068	2.29302876309929	2.26067660984157	3.3254001438886	2.08209337509138	2.16346120623118	1.57580097905243	2.34301726084739	2.22589240287873	3.87155285900537	0.391086163070721	2.51867232987181	1.28356753954913	3.29040681791416	1.53876367199807	2.00516788136616	2.39424067270363	3.07373407508652	1.39941667358453	2.22133518246963	0.96076390117225	1.11382514286792	1.79279016843262	1.29883302999598	1.62750429862842	2.02683806505738
chr12	13707	13207	4.71879348992965	0.0529251172210573	3.07944086991876	1.64193896453425	2.16948742745265	2.49724283847482	1.79394307392787	0.62805745543748	1.72184338750471	1.61850070983691	3.00856328472578	1.6232381908212	2.09132626991376	1.80607779773245	1.00492766803986	2.59162756107894	2.38722525866047	3.06281122789928	2.63268335214952	3.03302389065405	2.50669279336697	1.57781970491313	2.18504818798198	0.791721601940629	2.39086284722513	1.70533266967386	1.90121682579661	3.2402761325765	3.11307388194672	1.43388636058156	0.726095403799434	2.87354082990048	0.609460251502534	2.89187314516206	2.53486906199022	2.61283295356875	1.97844432312533	0.879927603931662	2.96232693565015	3.32367073999942	2.76570698103411	1.93868407488555	2.99890290854153	1.33441002226466	2.549725092293	2.10231635123707	1.16891529463958	2.91305752521358	2.00209231710516	3.25551933521523	2.3161542158903	2.28214755835922	1.60252454899013	2.45262541391399	2.95123272725496	4.31830392807418	0.417227501605454	3.02130695593683	2.00047940240693	3.27739322426689	2.01259196545136	2.55582574794426	2.84860098351121	3.22469611339409	1.82185224955666	2.40357605308587	0.819279618303346	2.34560856743819	2.37967248303768	1.94217674756445	2.15823815650523	2.31558738676258
chr12	14337	13837	5.78871625714832	-1.33298128348098	3.51774115968015	2.11046794497062	1.64961611425498	1.95957735048692	2.33037610907571	-0.886483633040748	-1.30436421504705	1.71993113672809	3.87894563187753	2.02218818765804	2.50763059070922	2.85305966444525	-0.347748469076794	2.94633043570898	2.62890346009527	3.6525844610255	3.78738138638244	3.89709037121759	3.55707941965577	1.62138882489379	2.47531847596562	2.17850361772509	3.22180655057981	1.23440906721399	2.70739725139941	4.60862311632523	2.743078284457	2.50995913590891	-1.08367624837819	3.85806320892463	-1.0927050458258	2.76709588569523	2.98819290329272	2.38722503966092	2.24411072285173	0.40939841006881	3.32639796393039	3.96489406534284	2.19904842764752	1.57803332915454	4.05637984119481	1.03667815654787	3.66965863883958	2.09738500125239	0.105054873418059	2.82315159079555	2.59348131504973	3.1429275758167	2.93289909585525	3.21035335212325	2.54589987330117	2.4016780380485	3.31778706729077	4.8596785908198	0.83743707833789	3.4277102194267	1.43950976321817	3.39406282826105	1.97604424880406	3.22847730738077	3.73109326891019	4.11340002376759	1.39048027819354	3.20843272730879	0.266612584186821	2.71560676589956	2.97000949466184	1.86134381003294	1.89753589858084	3.29489694534008
chr12	18985	18485	2.95647081258599	-1.21940122311795	1.72986475333076	-0.685753204196507	-0.698514195253556	0.211898354819883	-1.07492121203492	-1.25416524756027	-0.428827733715164	-0.214085153701801	0.879057939864886	-1.16533618504523	-0.155082172657784	-0.181980316977754	-1.31471302702379	-0.311481930994028	0.174379714315997	0.16759597607505	0.893564134255437	-0.139662208757691	1.21688122084925	-0.40325889234859	-0.100610154427161	-0.675785362420304	1.01224998399595	0.0815776605656041	-0.234698827201729	2.62595123883889	0.756694280738373	-0.35832337718517	-1.50238169345962	1.48826635846611	-1.03309492293749	1.6452193069451	-0.027737008810571	-1.11041219680199	-0.345516309258609	-1.04233927905199	0.505143850944047	1.45418795570404	-0.065247599285928	-1.2128556195652	-0.068776966283351	-0.526504534235442	0.0118815324050303	-0.327734113826564	-1.35648975829276	-0.335455966936392	-0.187417395290183	0.296783721741973	-0.0884664189232265	-0.415024415012998	-0.676109953160675	-0.119164423904319	0.134854969207446	0.860583938433516	-1.41017474008202	0.794776484189417	-0.692512694720603	1.73823066838185	-0.943546664213174	0.44319616804709	1.34271567618223	2.2669628298351	-0.606354848995826	-0.197133292250071	-0.668830171536378	1.21244022297764	-0.326226541649714	-0.677935446353414	-0.0592185677026175	-0.0293928644850475
chr12	57272	56772	3.05752030775575	0.155836307794988	0.698804719694715	3.26531146669852	2.11627078614727	1.50389401661798	0.62852608067934	1.75538393900578	1.41375798111312	1.07057257989529	0.649094247312782	2.26311006646335	1.13195213912194	0.593601016170374	2.52372201913625	1.01574887882376	1.02544576346219	0.500893864535789	1.6056531167328	1.18893322065521	1.00721245544571	1.73979125389797	2.59863081915986	-0.230087090815067	3.33772578784635	1.67507276270861	1.03467005850411	1.70960710738423	1.38876826706636	1.68995463168588	2.01533745037065	1.93475075788577	1.24900024432402	1.21018178716604	0.269993406169839	1.06760613184347	0.0803731812821035	0.612049948090161	1.18154374040377	0.443716883999207	0.86030619170575	0.867658992576232	1.40434965560566	0.804670319260111	0.609552473116884	0.758849472456213	1.7169868608206	2.49406293538165	1.85614421839635	2.54891992852176	1.71384349816951	1.1856335227364	0.301619227019019	0.176904272822074	1.34853098646481	1.67372046509715	0.545323302077426	1.03535584961757	1.79897569105231	1.6894827553285	1.15889098570053	0.80099258813455	0.259294453987414	1.29110383269686	0.876509322796888	0.414273644105002	1.70363102021025	0.468213879060185	0.683645223405814	1.62957014312056	2.01181654869163	0.487793117970185
chr12	57954	57454	2.51727603419656	0.0724389782212185	-0.127088069065655	3.03795995238137	0.797357072481428	0.99831565184412	-0.0827091782721275	0.872356464190158	0.644077796157985	-0.0823571697232115	0.830873684785471	1.13229700299796	0.856564798190039	0.216278624699341	2.1006232656504	0.575446281518429	0.404580340889123	0.557837484037013	0.242144289861107	0.871700875063534	0.396350780959652	0.984248241560016	2.05326125523356	-0.125999273893928	1.47947668921418	0.667910426771577	0.576005768723435	1.25467150573129	1.30815657395447	1.18306076099524	1.63619092750428	1.14820405558824	0.671074769905914	0.440369849132703	-0.555161616264827	0.237433570090463	0.357250132281333	0.10512585509412	0.722416756067113	0.68659047291428	0.770114841600238	0.45450680665213	1.39504569939684	0.107825956611715	0.33718998212857	0.301387636070953	1.41497160403752	1.54556550279652	1.06911894706266	1.45956452819223	1.50627932983531	0.846470180323275	-0.157361693929281	-0.821061828791553	0.797755221725762	1.43422452255769	0.570539952506559	0.802338609284256	0.953257638229966	1.03390729913029	0.693861409195591	0.270486918404406	0.149576819873466	1.68752096192803	0.13649476831646	0.496611261516197	1.28640720889064	0.461917961313698	0.0933699776460988	0.41786957197722	1.29707844627181	0.12200078258984
chr12	80890	80390	-0.163641456608466	0.825656674715245	2.12510766311232	-0.233209381194427	-0.0835771268780285	-0.743263447771869	0.599693720716116	1.21557756844007	1.64530650615992	0.955758621535103	-0.559618898713052	-0.115077072124539	0.132701045329656	1.58603967699006	0.385877852172661	-0.997067089793727	0.353168246534506	0.967116914577198	-0.243206105889271	0.457798757928526	0.0403544021792621	-0.358926953894859	0.489513111788664	0.660000060011831	0.905624715711115	0.33086140983214	3.5996232552662	-0.0200369414020465	-0.0294583306814829	0.140402685171632	-0.170461696488584	-0.0404372998883625	-0.356946269186397	0.326628989437562	-0.235936647268393	0.107340191688089	1.63819582130278	-0.09875717944705	0.594301993597887	-0.321979217355133	-0.065247599285928	0.204484664299872	1.01950851113312	0.977057653533484	-0.965888887629577	-0.192868810695686	0.705802104002317	-0.221174169265136	1.38365790456005	0.541506389611172	0.161640668316452	0.179467695571791	1.04814222796786	0.724009891663376	-0.288500991250037	0.0223677350571326	0.535014635489108	-0.099972134199645	0.0800889850648225	0.0488903072173421	0.436572967777309	0.235022317299026	2.14842987129616	0.100793465181712	-0.0368792578622535	0.48684521387075	0.587924393996979	0.58116745516865	0.0794091817574193	-0.496440084768432	1.48627958236241	-0.334803924259389
chr12	85647	85147	0.626510344312342	-0.123417330904382	0.505795671048404	1.26090225056457	-0.233717382721041	0.99831565184412	1.51313499013297	0.264037963136158	0.901680270400093	-0.135917210739312	-0.041038508935283	2.32234468434057	0.611385676692041	0.520099599319908	0.385877852172661	-0.120456983212317	0.217013078385005	-0.526698860249041	-0.414690519055827	2.42982527838548	0.311031943599373	1.96232447845405	3.93171982840713	2.90746767304601	1.71763432387899	2.75233349547914	2.08888377341541	0.342719796632245	2.74129136426324	-0.122155019809796	0.200654584361589	0.3863009844057	0.524042040822918	0.592757621493426	1.47183197648262	-0.179269592866605	-0.215828569285653	1.36670468222822	-0.202370040419542	-0.350655137674854	1.03045730037819	-0.085752132249662	3.66134767539958	5.08055745378913	0.201892292051849	2.67211957563978	2.30086934905161	0.289065820593345	0.84376924144433	2.15207763206299	-0.118137711533876	1.96801571544914	2.65552411719443	0.159611111707469	0.918981244281874	0.537408837223366	2.60498423719936	-0.0899067462219995	0.626722008423008	0.380851515346671	-0.424713430738761	-0.155774915138868	-0.220821638100266	0.531309589229448	0.698528366705925	-0.306377349977703	0.022578695768467	-0.0994133889499225	-0.759786593951026	2.29450101170913	1.98342695646046	2.10450997204399
chr12	106095	105595	-0.895520702735043	-0.0739174597137735	1.84838397594911	0.71095010219984	1.80521941120988	0.99831565184412	0.542630413303696	0.657941651880051	1.74665639178186	2.69511677890365	-0.601050621587766	1.56050520322669	-0.336340124218646	1.45450007212441	1.17714166843057	0.362957044168184	-0.0299317163444449	0.346544101169826	-0.438332263301406	0.214640423629677	0.431121438087592	0.476487843371106	0.014525971987476	-0.342559278191396	1.47947668921418	0.0233445387287605	1.14442142772059	-0.204590158312215	0.264475111996527	0.197045687559904	0.298927520052075	0.075730300641644	0.066381935869368	1.24913531314212	0.252093760503969	0.61829831677821	1.06811578089241	-0.195652702641195	0.789124032677041	0.103099141014404	0.36963065864424	0.688645691342559	0.55550286994777	0.842104421387374	0.562908810164014	2.02869904145503	1.68621904184617	0.361113513530829	0.374334312045117	-0.24427428779301	1.00779306915568	0.521664041823799	0.276228159290838	-0.217324169315249	2.17917121635497	0.546054034161372	0.645918871421344	1.4108571817799	0.71903572400349	0.395720768284862	0.492437580997055	-0.257522940759886	0.748431683171826	1.01778165273164	0.23554601897799	-0.225590300903138	0.868270600361263	0.861450853996645	0.909208813670722	0.093579834775156	0.64571461955883	0.558798587288661
