chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr9	10978	10478	1.37496530166509	1.78463940120947	0.378349351124795	-0.174138926408783	3.03990166984488	-0.213988421016117	2.08918006198309	1.49604829519969	3.55710876227402	0.762598102637356	0.597865493955164	2.52470873965355	0.816038667182054	0.886344247343624	2.16470414751313	0.741497929736877	1.59780499583219	-0.304632126571858	-0.625570989818704	0.201345604663953	1.29419157209854	1.54129671580494	1.90997101245789	0.215288537040427	1.11398030210702	0.343680730741177	0.84988888579778	0.716540336900048	-0.131872478154073	0.723225712925603	1.95941554369983	0.420817646363703	1.4748356088283	1.71822969410341	1.78382905519933	0.237433570090463	2.04722199628584	0.228228080788342	2.48091349439638	1.77970173727598	0.697544086111003	0.689548937831009	1.25323754628454	1.78923708722531	0.000567722485405486	1.1308381516772	0.631443573947235	2.36323327947844	-0.0642966709315645	0.300512966655995	2.11547237630369	1.35423627804589	0.463405205027321	0.406980938839619	1.5310701787549	0.745745892011945	0.681551916673933	1.11921987830479	1.81624769795962	1.6432205210239	2.40323509298279	1.83762179365378	1.2583656663399	-0.231943307718527	0.799157914184028	0.857509528614024	1.29620276414317	0.753944733690214	2.11125443476216	1.8666133321822	1.20541688516	0.117313477254094
chr9	11660	11160	1.26565449205528	2.11506359694121	2.21632580389601	2.37332968041656	2.60218730471704	2.05484925644691	3.05860977942616	1.527850054875	4.25906232015307	2.19683040689045	1.59433743922833	2.50979106987257	2.06377592027326	1.21226300116769	2.16470414751313	0.85181909449432	1.55573628531188	0.900850976495739	2.39941074651439	1.65182339315906	2.68081860503049	2.55475942632443	1.6840554709287	0.723028485725844	1.71763432387899	1.13389037542216	0.922282399207171	1.89071046061354	1.11874737437294	0.380785225456578	3.27137966530092	2.02404663626668	1.65932002804036	2.901337781975	1.94809451606929	-0.0391953620418423	1.1435126986655	0.232962618251346	2.5748900980331	2.47274135893742	0.225326087912548	1.19170193968874	1.82413986264311	1.62296643053411	0.798688632091061	2.43743565125261	1.85494215784676	3.12180275839358	0.871290291406126	0.479265629276969	2.1306016816289	1.40935557916276	0.573229270550391	0.929043262092104	2.57347522560085	0.94242407406273	0.778559765810048	2.08843101974496	2.45814501122074	3.60834775444932	2.30630201551081	1.75470859373087	1.09765822796862	3.45520162876418	3.14205120241094	2.51830439168801	3.30227272708489	1.15643168300183	3.1164166932473	1.91989990784754	1.47474558584803	0.278466856173373
chr9	14895	14395	0.626510344312342	1.2045923715691	1.07211710903977	1.080583923722	2.2704544616544	0.99831565184412	0.633026505394276	1.94825075785911	3.24596932583557	1.13052972349981	1.0885963844264	2.45014390459357	0.583069361367416	1.59578314315346	2.28252707485998	0.01390982612112	1.35749720590494	0.112044824721916	-0.599294467432524	0.764578447112133	1.47209894819595	0.382835986532766	1.95978147629	0.246153425525127	0.673342002436982	0.37509034192949	0.29705093716326	1.5041246478541	0.493191461650596	1.27393472679279	2.17997832619676	1.43470692820386	1.05142985526067	1.46690287654068	1.21136100982495	-1.28585607350859	1.07487440427689	-0.112315239932574	1.50619730014446	0.708441260549651	0.716698850192747	1.14711747879084	0.464473693119182	0.75378889412256	1.11338240408416	0.749375789310974	0.735978109672254	2.03019496965128	0.187794413634247	1.27578132253127	1.47850751230325	1.53288144797899	0.236870083800706	-0.399371869055721	2.34594677474863	1.164852155105	0.916463179244332	1.11921987830479	1.69846802740871	2.63726414472691	1.631561916748	1.92779214811227	1.11899621918473	1.37596385268657	0.822593632351943	2.03378740029381	1.31542630568071	1.14321684379085	1.81863099485071	1.60352480776722	1.03077168808114	0.033517279070688
chr9	114474	113974	0.16732959602402	0.146544529626397	1.00303550747321	-0.0062064160871925	2.11627078614727	2.31711197864967	1.38173795273475	0.173957573284726	0.204975892750238	0.562122256553363	-0.246963087550391	1.73512861277412	0.487267698675437	1.1256601865887	2.16470414751313	0.527766782308196	0.315450739851599	0.521204717396998	0.841509059468994	1.53695330655356	1.64910369133998	0.983699687964689	0.601150074066448	0.929985243496745	0.160540725485664	2.23621353030241	0.764314450826209	-0.497855438580347	1.09193681566691	-0.122155019809796	0.643324557420892	0.461120990741624	0.17189627826436	0.268300480971147	1.50994240317719	0.237433570090463	-0.194900000828765	-0.061486284742139	0.981767082366036	0.191170995394446	3.50771209580462	0.618903200282987	1.4276885986836	1.83161144922234	0.11917727341918	0.802837503125835	0.236998672657041	1.0600639522207	0.276118773673613	1.40202302863112	0.451899564493562	0.93204013006235	0.941886815460763	0.302559782457872	2.2294840885741	1.55675059184044	1.08854666648915	1.52728460259687	1.45229277940043	0.497380139707481	-0.243695534032629	-0.155774915138868	0.392667064904397	-0.253530687592465	1.73156736921929	0.118333144102008	-0.221216448540186	0.850089964673828	0.498392346933239	1.52875806086063	0.0647711556594563	2.32770624561268
chr9	179434	178934	0.325300442798912	2.97773288035287	4.10212360640702	2.97087084360312	3.40039986529921	2.03256114951384	3.27460860570864	-1.25416524756027	0.915054185428545	0.316181914301134	3.51415278353968	-1.56107156109704	-0.86782035455572	3.42518959437044	-0.347748469076794	0.72728488152489	4.20371435911115	3.28515867410291	3.21109904356521	3.52067664457911	3.50798725377177	2.74378216542716	2.50745577675547	3.13963182876341	-0.125762549826216	3.90045634566752	2.64459941109805	1.88690576892716	1.46753672826484	1.75034781826184	2.39140494637197	-0.0144483910062285	-1.38307021606816	3.67978119518737	4.16133584926818	3.22029531096737	3.28131110998379	2.30949957204666	3.1765627654909	-0.108064183263712	0.644936538862561	-1.34969504685931	3.01457265888931	0.611222974908421	3.61625304003545	3.66421450985943	2.45889414322096	2.14468371643086	-0.508568921175302	4.53473764650474	4.02148062933822	3.10629622534764	0.336611181412521	3.87035116343868	1.47440296361754	3.43941828502505	-0.929226642504466	3.48442493183817	4.10980274685163	2.6025538802936	3.25863142907822	0.815878568694022	2.61182740492025	4.19076090362509	3.87256149620443	3.44864999535492	1.95580791108759	3.88064719446306	3.39287661227554	3.49117069905683	-0.163614291506376	4.27946725782398
chr9	212013	211513	0.16732959602402	-0.227088423407663	0.285927889343207	-0.125116722849847	-0.0835771268780285	2.05484925644691	1.02672930617303	0.157536050882297	1.64149377564254	0.892905852202671	0.0494234455578344	0.468484417983968	1.73460492159945	0.488818475909594	2.28252707485998	0.0145120509254	-0.229021602114944	-0.0760934053380435	0.805533433324805	0.577444179927964	1.00721245544571	0.522700582086536	0.909831352185107	0.68215269346519	0.299996737841956	1.20890692251516	0.321506580633903	-0.0497302642674749	-0.256262185174514	2.45788742273191	0.0863514963890204	-0.607609237710676	0.549379567251785	0.129807059967587	-0.392215483247877	-0.0391953620418423	0.611937354424628	0.0798185965242981	0.0611616997710645	0.205984456048162	2.27160834898634	0.301409153069333	0.354719207085339	0.130018214720503	-0.0693254313364705	1.25321221207132	0.683113117099295	9.06969596589646e-05	1.00618675749572	0.839936074714631	0.00142196817458101	0.676428230927248	1.1476320353922	0.413638229076073	0.177035911292325	-0.380527986723846	1.47085936931376	0.142031940078356	0.582642494927304	-0.0511845143742415	0.537560124841388	-0.0058751659640829	0.367794106521576	0.0879213651362275	0.806111806447173	0.014342282973715	-1.07496277989307	1.10579462005049	-0.360905115204989	0.161156892247088	-0.790232322808905	1.99765860546493
chr9	214403	213903	0.325300442798912	0.933753257105806	0.251137694848157	1.01167133207693	1.05149448163918	1.57998436614675	1.00460910166586	0.635127641007208	0.887412291482716	0.806656497609481	1.5578613982262	0.307502003476173	0.407016823545418	0.858508504282499	1.58838425230025	0.0708925257815939	0.654093169495607	1.36756431052265	1.66880402243705	0.854898228053268	0.566131320044857	0.90559429546839	1.48921766418759	0.2145119500522	-0.125762549826216	0.559357309710481	0.632170113887029	0.296014499596773	0.352171253652229	1.39103684995492	0.857612370048501	-0.046291669981077	0.296641853048108	0.437808171127153	1.30595478076896	-0.0391953620418423	0.519549427394644	0.879498976714657	0.934548283872985	-0.350241403759862	3.22853235091601	1.06142834842358	0.61531171322408	0.90679736301251	0.3086864380236	0.732725257022586	0.392331823972969	1.80828611454268	0.672152189564288	0.771538889176143	0.549097439706093	0.414180228515281	0.962805324651496	0.474192696734715	0.999124679962885	1.79090124420649	0.744950630234311	0.284086871908074	1.02426185982404	0.908363669143688	0.457978509489026	0.0695322111906553	0.854663382457242	0.609975651610287	1.41606355210692	1.40151740816595	-0.227239640055032	1.46087589368687	0.232270985263833	0.90770412262111	-0.0592185677026175	1.05746121872476
chr9	215374	214874	3.8709338757048	3.66494291440455	3.48424811860497	3.73969246790774	4.02931967354436	3.99293780775306	3.8996337788076	2.84623289491483	2.76955522655369	3.14877818328859	3.00492823943611	3.6144890413419	3.77145468993383	3.85345368748942	3.58738278693189	2.91762773789406	3.31769963134295	3.15513088964867	3.19867618851114	4.05909788213398	4.11334114662336	3.12245019027141	3.87220571027781	3.8289350472748	3.29241904246344	3.93079694057445	4.07125384687679	2.62305728698158	1.31887810730354	3.21412926251904	3.5074635340218	2.80271944233917	3.42305637017173	3.16394404360928	3.94206186858255	3.24870536128144	3.44586108915013	3.0148222480702	2.99675233363758	2.97194223521439	5.32571308542346	3.84851701714646	2.36942106977212	3.18307423766977	2.40978214671321	3.26337608852816	2.67368486791036	4.15949254621295	3.65830603164048	4.02572098134065	2.8832110521223	3.14109865626332	3.55242897560852	3.43837583697497	4.15022639194085	3.59595875678204	3.88796086591675	3.21464980690734	3.43454300912582	2.65572062673276	2.91628272541269	2.19299384334028	3.28518797964617	3.17677584559434	4.31148209560974	3.42952953648506	1.48556964449598	4.45206996042045	2.6776457833613	4.0578684167377	2.92447633679353	3.73642978574373
chr9	225599	225099	2.30717815627448	1.3578620023145	0.961536613261345	1.90665068912394	1.27818557553703	0.923129494907505	2.43446264861231	1.3135104348609	0.46377003587523	1.3067163222386	0.762922109084313	2.50127935910869	2.10861338447594	2.07256629937743	0.813217390461412	0.242712852104603	0.928319829850175	1.70447771514621	1.14674771682084	3.1265853987472	1.39306590241999	2.1041002324525	2.33764876837141	2.20813900866832	0.299996737841956	2.62938896246966	0.967206507474741	0.456980693395816	0.52557629824617	2.04105949186178	0.801302765712504	0.968451952813439	1.78960853389821	1.10151329507353	1.14366263823432	2.12561746105764	0.519549427394644	0.985822150720232	1.02698071826194	1.20208595894834	1.48638125303169	0.437925467299909	0.502296410079835	0.375782681925468	0.383741915798612	1.65812117728033	0.048032923041193	1.07097700147147	0.403988413809892	1.06490588427333	0.518165947461181	0.459316948102737	1.41425463768788	1.01272529619698	1.19576021001852	1.43606776376626	1.5593824126984	1.51833822269205	0.880092561101313	2.54686416660955	0.633585053248366	1.61650470081424	2.03589967422268	0.227791258328164	0.417748967143219	1.45394921952131	-0.0435573144514426	1.29966669777435	1.54666224843068	1.38677970419914	1.5988203661006	0.708203687753926
chr9	244736	244236	0.477638819687636	-0.772110179226924	-0.383796279078617	0.274641329640289	-0.0835771268780285	0.99831565184412	-0.167255383422803	-0.327992958876633	-0.314574473083094	-1.16571150384309	-0.226172149088321	-0.639602625887362	-0.105535547514064	-0.511654024507191	1.58838425230025	-0.583477135323848	-0.281415917043088	-1.03884023223766	-0.66135399728261	-0.532661062568715	-0.00812591086026711	-0.093986399493138	-1.04001276646268	-0.686118968131101	-0.816541655676403	-0.109092657552473	-0.576757182590737	-0.664283226822558	0.32611144554913	0.360846730732114	0.338185168235773	-0.920782681663291	-0.316091319267678	-0.780089912229166	-0.612869222633648	-0.0391953620418423	-0.354910107682363	-0.482884541219788	0.445601198955361	-0.174526924084851	2.54058185218538	-0.563342650433222	-0.319728613399186	-0.449996987784582	-0.422258186495504	-0.0725281858141675	-0.10128667698188	0.3341193125908	0.0826529365884773	0.230165061549422	-0.425819791423002	-0.683204448480736	-0.0749788362063004	-0.768054976258409	-0.357840569610122	0.007240347205811	-0.528473452009143	0.0324715493493295	-0.199068318527985	0.119986927782593	-0.17966794176221	-0.146975705788084	-0.0922555791438565	-0.447305623543606	0.109384747502181	-0.46949455451299	-0.576961956934045	0.0010133856338575	-0.739103157449202	0.461200745881715	-0.802184117759088	-0.303494956682739
chr9	258446	257946	0.16732959602402	-0.177585599313715	-0.00047723108807085	0.239417409762023	0.797357072481428	1.98456679180091	1.17294091444138	0.00647414989863801	2.00365076639051	1.25005107027152	-0.0425870522822637	0.850431552624804	0.780402481755447	0.964376269658402	1.58838425230025	0.180756321741012	-0.097630323473022	0.308638857100274	1.32580189207196	0.35809969805475	0.409411978568403	0.106230030056387	1.80144287374581	1.3402183531489	0.789632854444013	0.24858047544709	0.380152694468812	-0.437656462277933	0.226596499037234	1.4610691193509	0.227488109520563	-0.365278343340572	2.15715596258189	0.61822179597569	0.581312657760757	1.26123516785683	0.385227841852363	-0.103155938371577	0.46716663498294	-0.431706991964529	2.83602242921144	1.10567414559051	-0.944105054453515	0.481049174344032	0.665716391456291	0.559691072560913	1.1513426683365	0.881236477242981	0.996786275911482	1.91754904849684	0.479910978365786	0.744980057046897	0.427779466111829	0.395467518329733	0.726996199127936	0.843488716157465	1.1496237031648	1.03418241194905	0.633914633620265	-0.100087920789944	-0.82665839893382	-0.543253410379346	0.0986703462660945	-0.442470333483752	2.64300427019375	-0.0444537279420955	-0.585386779008124	1.13252552177529	-0.390777399955149	-0.111781566889102	0.477461852530436	1.58341048428799
chr9	272623	272123	0.905955551624489	0.036378344517253	0.391974717922242	1.34471679801762	3.06640708700015	1.98456679180091	1.12179862543084	0.816527198193489	0.652295807761361	1.64190578066442	1.27220500517616	2.43040613999178	1.76018542866591	0.186971453176495	1.88049841421464	0.773159262905077	0.402544053631479	0.369801880436684	1.81094966624571	0.658295001300892	2.33426127494995	0.690149443173385	0.489513111788664	2.1805991084411	0.551466511058507	0.599238006210383	0.295390331724272	0.620558385901547	0.0847521222668719	1.59716835222271	0.100618176213135	0.751366176744632	2.24467524609181	1.48026452689979	3.07772777527882	-0.179269592866605	0.325281222782845	0.26233443830045	1.47194744037879	0.0131587156957791	1.31540176108832	4.08442853091017	0.290628304646288	1.2609555825028	1.63369538565712	2.12666183463329	1.63276756227524	0.858839452350177	2.1967315236684	2.03877097006639	1.73471090068767	2.22643611383132	0.942597557899867	1.01368509515462	1.90652421751113	1.07322805762534	1.2738716452342	-0.498706343550831	2.39048975697653	-0.227756894553479	-0.825613380839439	-0.145827896590596	0.803861403884109	1.0501980391138	1.62659358643919	-0.084728803229973	-0.705171489044413	0.346494195949397	-0.343719867544325	2.62506949476443	0.782885292471374	0.380152694468812
chr9	273165	272665	1.03121468049325	0.199123087463413	0.272404318224931	0.529589192627295	3.81433024397454	2.36817119406937	0.774306359083969	0.725909139906354	0.320366891238252	1.07094537352274	1.54659980780391	2.6863182411752	1.41810998011676	0.35484330042927	2.43351648991398	0.369672670945107	0.28415098183026	1.09941246881404	1.8205235772237	0.788446007505681	2.37967911826652	0.647866521661824	1.6840554709287	2.30539953184322	1.29990011649439	0.848321563460303	0.465033705734684	0.560362368094462	0.011362551951254	0.734605502625058	0.338185168235773	0.752042913374019	1.8366154257843	1.60810055715359	3.25954276615684	0.852736816529421	0.844575715015041	0.291462913893259	1.54375704778686	-0.33601178324559	1.08006690668664	4.29995272106182	-0.517757750664285	0.901179392184108	1.55522701547054	2.23427364135344	1.75652369457284	0.425828312524679	1.94903898424153	2.20878665041517	1.91762129409753	2.08463268985062	0.919941068076546	1.19478808479106	1.92759643770898	0.972506759487085	1.45924408085816	-0.641566043149179	2.85275250958449	0.122910311577467	-0.17966794176221	-0.432706175407544	0.756036987122207	0.846197936143142	2.18401522109632	0.014342282973715	-0.641767666357527	0.947065318922472	-0.134212463099894	2.96082687656972	-0.321886332102431	0.723335308519391
