chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr16	10678	10178	0.00277029883279361	1.6790108701543	0.02998253002914	0.752414592942622	1.38097152472831	1.57998436614675	1.30867133525664	1.67663391088595	0.772410424265068	0.969168606328187	2.74243102242931	2.26832739075063	-0.268624844312116	0.748002041463663	1.88049841421464	1.45628348231867	2.26688769640759	1.85340558702279	2.16728795519858	0.405952290691731	1.69186013026955	1.94269834170015	-0.75399804280081	0.945562210666874	0.0151424313308291	0.040372957781705	1.04559648120022	0.686712184719966	2.00226102624872	0.645152495092297	2.44577422012535	1.02613559719209	0.416234291062881	-1.06828847883913	1.55731254223759	2.06846399676213	-0.737508792938206	-0.673545137939465	2.73285037920244	2.90207011156326	-0.378485163964245	0.638210166082234	-0.173194350574083	2.09214028897467	1.70825049753475	1.62050455383517	1.76374748665587	2.95621237808747	1.62503053903821	1.20416641602079	2.62771753840779	3.12054054288865	1.18524172429995	3.07831909614629	0.630228762136801	1.17128799637114	1.40887994396023	1.25757754753924	1.06394895592247	1.45843925482091	2.88610240970164	0.075202003315405	0.111704866709619	2.04833526698433	0.872483616777256	0.0626374766475485	0.0494234455578344	0.906927750376965	-0.294460585259636	-0.292729039794367	1.00645653980293	-0.819007243048953
chr16	11303	10803	1.99099276214766	3.08804817086278	2.22630959289123	3.11692039617146	3.19037621186923	2.99440722978388	3.45372126063701	3.38556808947866	2.5472104588951	3.44108783327434	4.08570588802304	2.62357927768955	3.41837596783499	2.40255055499498	3.01956498682558	2.74407442741137	3.30922091817857	3.17335603399949	4.03382178495068	3.48240685921269	3.94077005786727	2.69821769292551	2.37387045862625	2.79127633013419	2.87958367184543	1.95675264225827	2.45305344808756	2.55120115967348	2.61112232222496	0.892543368350624	3.53393087044911	3.59554590433808	2.53074623410608	2.59955066987229	2.96975399161478	3.90147878925186	2.04057911554479	2.6453582178189	3.32668592929082	3.78546773732692	1.92269792097365	2.60127376345542	1.4227585419994	3.04253701513773	3.79546721546184	3.52473839728887	2.98820500334887	3.56675697195609	3.16267708543834	2.91649408595153	2.81818149130774	3.30371481646187	2.90543088293601	3.95539677806535	3.75303341407802	3.52207491892728	2.79387915524724	3.05320695654133	2.81208098127056	3.22401965027185	4.16422313360349	2.5734384424817	2.21344792005157	3.59300171611358	3.24303338116114	3.00461083076141	2.23830257145327	2.51390960193199	1.8427496348785	2.62016759770381	2.83192374471489	1.05054392233445
chr16	35003	34503	1.03121468049325	1.22498805862211	2.22582345566499	1.83171826436928	0.368079316234123	0.339881513949859	1.02968721178912	1.51323648768794	1.96836420284844	1.6584643016015	2.40366119160225	1.89860001920411	1.7098864030306	2.60566874378187	0.606385069629863	1.13540826147571	1.80242440086495	2.05520237448851	2.1630793982504	1.23964241979866	1.4748573295654	1.19369207383577	0.809534770126331	0.486778317434231	1.9278402670246	1.14543366929661	1.71505595413146	1.65260371801485	1.50713882627673	1.31696827359757	2.475075051192	1.82796379273424	1.83473437341368	2.26300955982406	1.74170707930376	1.16752979934533	1.30471259039448	2.18693145658745	1.50173071393823	1.87692384153126	2.7381656468435	1.60099870256512	1.46704987910657	0.842797530826813	1.08218860610396	1.33416446897831	1.85718732747159	2.18010627542039	1.71498317233914	3.48531516567304	2.28794803902684	1.73425720905151	1.53104936058202	1.81583650782639	1.51837412127656	2.16373277097003	0.462467768607045	1.69793451525222	2.33970013852725	1.93832842447831	1.53390522024771	2.10770312017372	1.48966150101767	2.38582183446788	2.02677755577053	2.24892521666691	1.20969240297086	0.875875583988675	1.13891431908146	1.70061581170988	1.46284249957748	0.465209546094867
chr16	35887	35387	1.91706519815096	2.22852445495987	4.58839070119094	3.78418113650091	2.00252251131516	1.50389401661798	3.25861142077988	3.30923614406258	4.61878772984986	3.69595064301302	3.78318993068898	2.4244987176468	3.62749127016108	5.03374761081366	1.46831970605544	3.13679082240362	3.47842374397614	4.4770936292637	3.22112580953285	2.64966490972445	3.97371968298693	2.52489116295502	2.65473672968659	2.57415729446911	3.60587731585796	1.15518423117892	3.20872077487726	3.40433939624616	2.18885011352343	2.17085773016344	3.46362410041753	3.22663068581598	3.58867671339948	3.81612263737151	3.20292841967667	1.35175253562744	2.3145249479459	3.7243678172839	2.27734570074686	2.78285631793652	3.7674779501215	2.51762307522749	1.90215089519704	0.884585541087493	1.31525239084879	3.21610986216523	2.28474863856963	3.35553084709947	2.49802344991704	4.0621428273366	3.66468618038224	3.56155204283337	3.32831575356492	3.82112716845148	3.11481545384531	3.6542059914163	1.7066342677613	3.76308638487228	2.16293060961152	2.00115923916741	2.62252649093319	4.24966209176971	2.50970234782193	3.94283809335713	3.3398400124998	4.68887212314731	2.17406857661357	0.925886010650523	2.88778584802317	2.8317831239976	2.69990806831559	1.36760604041516
chr16	39271	38771	4.09823911544384	3.6322953698093	4.68986378794045	4.05711011707911	3.06640708700015	1.710381105511	3.77328009391095	4.57106178513463	5.33031674647343	4.17750333715002	5.75205216071973	2.97732859001963	4.18226942299666	5.4043187640239	0.606385069629863	4.32921904041006	4.57052488454448	5.26220382367642	5.11458963239594	3.73463769197079	4.1731009555162	2.71613607720171	3.66278854785492	3.432819925415	4.36732654629628	1.24926051948697	4.30574622792954	3.83119481733391	1.87745747056389	3.174871018795	3.99630353749972	3.33901918976443	3.92731476816297	4.70871977880261	4.25202200201824	2.88269773281462	3.7241660169615	3.76128638440799	4.04642423962729	4.61362101842914	2.26463517582343	3.75164191306648	1.76222554772677	1.10933288650725	5.15442602387107	2.38430055882198	2.24534722695176	4.89158699011061	4.10022824868962	4.82003472341811	4.18986393534546	3.8947062008656	4.3553507331774	4.60512485612858	2.00014622288222	4.60900458677181	2.8383335821299	4.58282205627298	3.86352856194946	4.23999756942032	3.95467516635401	5.14398759640653	3.70421732560959	4.09370136598076	2.11619594045156	5.46937963130338	2.46770495804657	5.01938585465281	3.43564727080817	4.18469652301295	4.2099477592971	1.85615975925854
chr16	39780	39280	1.15412424638696	1.82110537801214	2.97955111527773	1.65533207775689	1.72903298327609	1.06503551328419	1.70715626907611	2.36162099649206	3.21961044455415	1.85921093693065	3.39344604353724	1.79491726291033	2.15124563414422	3.32939009932095	0.813217390461412	2.08121228457405	2.91812644654435	3.7387859475859	3.12440633700589	1.22652104960492	2.55232017682402	1.61415494628263	1.80144287374581	1.55062156150557	2.17579427417725	0.760697760658386	2.46054346038706	1.97845796713941	1.43521115217652	1.64351905410732	2.47093363020948	1.32352879485653	1.61243304077061	3.1117022690609	2.96602638181137	2.23520796086951	2.03628948082472	2.41280194422796	2.41099787104145	2.53532328572029	1.75184859837849	2.17549318281252	1.58479848456536	0.665910266719636	2.8535723779982	1.14185152220624	1.29689172423258	3.08513135993333	2.6799120978786	2.77699947719857	2.3339135992125	2.28861294199963	2.86674504813228	2.63327364245905	1.46139253914047	2.17564563349945	1.4057338877348	2.30700864392008	2.1765970605225	2.39845040763078	2.0746099252716	3.15083345024298	1.89784029677966	2.42887813953207	1.40715371614049	3.33227643232197	1.46151611982746	2.29953980028033	1.72929957184901	2.10379541411268	2.10124286708955	1.13197521587509
chr16	45262	44762	0.626510344312342	1.93166055779892	1.94983641129536	1.45076174385358	-0.0835771268780285	-0.213988421016117	1.39532270396472	1.07768545199619	1.96914799520471	0.644649298204302	3.29711655750372	-0.178252925358264	1.07330634617787	1.77409550434744	0.385877852172661	0.564428469517025	1.81816901415095	1.40466300123812	2.4030837780756	1.67719004378148	1.68110500823793	0.167840487054037	1.6840554709287	-0.161276527118886	1.47947668921418	-0.408604170207031	2.78413537866932	1.445993389573	0.213309599129984	0.795697482311969	2.17374641781829	1.48429367064049	0.988584887347981	1.63340894114112	2.57534844959534	0.738634914724349	1.83878591325532	1.20540687812453	2.0645944404302	1.68485756659227	0.537880259200673	0.32173062920359	1.22518652211004	0.5198960135954	2.45827355256343	-0.007606857971659	0.498093654549465	1.94991757646404	2.90344561987084	1.40002653683517	2.119714131262	-0.0253587107432166	2.23507993175024	2.11163511485197	0.120897932058476	1.1386879517764	0.591457930057046	1.48723296175767	0.065455171897652	2.68345310928628	1.06178871767075	2.08546142905043	1.79027652837268	1.6563254922201	0.492094062497174	1.87157051151851	0.906873939228808	2.41205826716503	0.189936559534848	0.730438480796455	1.37639867400013	-0.236581345829282
chr16	45865	45365	1.26565449205528	2.50525548116114	2.62408234635447	2.58405619234135	0.517755823859931	0.211898354819883	1.97402913499832	2.41228127977094	2.22780025003687	1.5622689792365	4.10271184605474	0.366935953905754	1.61220003795205	3.07557657917469	-0.627010564938478	1.458331128471	2.67708970034368	2.90585796147128	2.41582200608791	2.12632809948775	3.09167838878595	0.157036857036574	0.708023927248193	1.32799931872018	1.29990011649439	-0.158210943175829	2.65607268813442	2.02260609426637	0.951945239905541	2.10520343547638	3.05092214446081	1.76573288261915	1.82810909595275	2.12678499511377	2.53778321808778	0.366579537575325	2.57365846299459	2.04603910533324	2.38512343876832	2.27255595792403	0.278886959911846	0.411779804961521	1.17245507924661	0.275840430547231	3.19941144726508	-0.22128397709069	0.256470709018839	2.34422805338163	2.82276463476227	1.22852938667038	2.52337107008303	0.145658104546888	1.99031936948294	2.50553618551641	0.320380529064298	1.69310871726479	0.996325476552377	1.66169634165994	0.139423836326719	3.43029950301147	2.31582645304887	2.28866271508153	1.84075082716933	2.24711936077263	0.492426837152467	3.05568219248465	2.08232280146866	2.34511970965582	0.507545536371215	1.72958580335378	1.5126363998861	-0.431265165766027
chr16	53323	52823	2.81547360663522	2.48256093715418	3.5804598560283	2.51340757421848	3.03990166984488	2.26119826888417	2.75089457694469	2.6997285371327	3.16379269663031	2.69626846204528	4.45722621680128	2.01095394325572	2.77093793245577	3.97249812292635	2.60692011618236	2.62044752660144	3.47370559131434	3.40375040555713	3.56029450191844	2.72511737767439	3.16864516007717	2.60987632409562	2.50745577675547	2.70305617286816	2.39086284722513	2.68562912322277	3.56540632029771	2.32742525426695	2.73832375446287	2.43662684894792	3.1612692553572	2.72921194160195	3.18084152357425	3.55439978396082	3.41103494294525	2.80890586796026	3.36672152847318	2.99570740320175	3.31824961333119	3.20474244628964	3.77885988755711	3.20016631845235	3.68367408439536	2.66504886715571	3.9103743402181	2.89302954702233	3.1130477934577	3.63093562271226	3.50571600642261	3.46685526402686	3.05127079218992	2.58111424080574	3.44584822249981	3.19516569656844	2.60825068645973	2.51922809963834	2.83598226980112	2.63001421919709	2.87198505266614	2.67523457911196	3.26971815656762	3.13338157077901	3.00594274062682	4.01438788106929	3.24130635947357	3.95285632363274	3.16441141648222	3.1468379867688	2.91562653745055	2.78457165296156	2.66612671319556	1.58316653795959
chr16	53991	53491	5.12436075196827	5.38005124084373	5.89246839490093	5.5907164284696	5.67078636912107	5.26582697512579	5.29150453132489	5.41727182284068	5.93051406106319	5.41358023285942	6.50576198375268	4.73652215819583	5.30193100279173	5.94432158971946	5.34387434304849	5.0291020533548	5.68164630737328	5.58272705363984	5.72186965046115	5.43231614418423	5.8448989412627	5.24771649269454	5.47681998721121	5.20278899457236	5.46492402886395	5.44668027820519	5.69890967598997	5.06057403017491	4.97027618525392	4.99713036989656	5.5538783011008	5.31951920135337	5.53573418369563	5.41545049824387	5.30722675409637	5.17348736474163	5.55957538896411	5.05647493083155	5.32017504563592	5.57187069181543	5.75878551319598	5.11867302889508	5.56023599335629	5.39723499590814	5.90733806328686	5.31975541568911	5.48137543016033	5.96814384705852	5.47554680470981	5.63540278941976	5.37528961499633	5.44922315905254	5.57808491859394	5.74209315662788	5.17525367151599	5.0887658391474	5.43287584226681	5.05109679829359	5.20470187438952	5.27825740227648	5.76875514043695	5.63408666141721	5.26751567098657	5.70383084372694	5.46800228277291	6.14469215913701	5.59914649788695	5.45516018065378	5.03236851474538	5.3676927431028	5.50694826629852	4.12236517840063
