chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr15	20193452	20192952	2.41822156248068	1.06685291203837	1.0659709737317	0.274641329640289	2.11627078614727	2.24037942768306	0.730576792485548	1.17929394272415	0.373730191265432	2.49995198206112	1.34949780992212	0.959813776562795	0.980082603180918	0.959926604763769	2.52372201913625	1.04582437569179	0.310443236963551	2.042954024557	0.392373308994001	2.10678317580814	0.676869675104852	0.719927756085913	0.809534770126331	0.937256360916821	2.23301935215589	2.1997297150568	-0.029170777696082	0.426133777062189	0.0618918099763225	2.8296306717794	0.433182244535615	1.87384444221926	0.533219055302316	0.747855246550269	1.80001207542842	2.28610369726429	1.44645950553821	1.0062982435489	0.718764661732727	-0.046561432556599	0.523592197802149	1.63577207520603	1.46704987910657	1.85772341814652	0.584867031216456	2.9285500221224	1.38319226184485	0.065727291522806	1.15134433731826	1.94018964767758	-0.172783281643451	2.15707616062401	0.112694923401021	0.471366887965247	0.417482842683573	0.81980779876394	1.42757436523167	0.483073899881036	1.43273204960601	0.656139495183874	0.19126945647394	1.45397669326268	-0.712705931480161	1.01046204548277	0.88711093474466	0.978681684338635	-1.1978643100792	2.87787436711145	0.998537498482535	1.06359282236315	-0.731449947308489	1.06714067026703
chr15	20256112	20255612	1.66654812559367	0.44160716785546	-0.509581077311099	2.50198513570231	0.797357072481428	-0.382859384752429	0.717289501788181	0.548551990681595	-0.59494554273432	0.947964476970266	0.338300539321031	0.522667205986203	1.1567214540299	-0.119560582106559	1.79189379850205	-0.284409395301245	0.588216452687177	-0.437329157089773	0.857602882988609	0.934372865081054	-0.214564290639224	0.530442927869232	1.2642658734926	-0.968518828879004	-0.125762549826216	0.915475657821829	-0.626326297914061	-0.829335944858741	0.365910920611189	0.912813175410995	1.33157211494063	1.00415567479289	0.0640885285043224	0.5229269548517	-0.087061094287371	1.67532375925241	0.734938841062783	0.435436905947786	0.42663677097326	0.870760601964508	-0.172598196964229	0.235957046670999	0.768218827653279	-0.449996987784582	-0.296237183133164	0.224993081851789	-0.0314049695897577	0.716396003384816	0.719800254672211	2.63390186256298	0.445715270901972	0.398750584332617	-0.128501237052824	-0.46125043818361	-0.666413533409479	1.67440696234291	0.112367343189484	-0.7969579571727	1.02562134880528	0.261273340009008	0.334444469737542	-0.214767101106255	-0.749089384285851	0.377971593806374	-0.107412948062419	-0.185911678282959	-0.606646647922122	0.426689638834202	1.02068167655733	0.693482952335119	0.655870904646391	-0.09327193108007
chr15	20257481	20256981	1.37496530166509	0.971072861367746	-0.0672629170159305	3.14612602615551	2.2202879998628	1.85810977542951	0.973032326740759	0.941997968435097	-0.332431660904808	0.636866712013185	-0.0760277662401555	1.6482380827842	1.69785689911765	0.28930997609377	1.17714166843057	0.412792714788219	1.05172223541694	0.399685174137039	0.838220865784292	0.141924455056949	-0.439597211418105	0.799380771640467	1.85730908931328	0.227540223278021	1.64043132788704	0.602252966430238	-0.210706425545026	-0.406093751345992	0.597588815464841	1.01482316742756	1.94424948032335	1.32432577543355	0.358462252759754	0.630316517637149	0.578290105352307	2.43387794013502	0.892397155251504	-0.0198817166935535	0.807890722855414	0.601076494835509	0.163000775369299	0.725916366911215	1.10625538862478	0.680604551168883	-0.0485443067505616	0.85489024014007	-0.137970598180915	1.61974447127159	1.28303275541922	2.33047840056075	0.6083050865808	0.443837530613058	-0.111718342164889	0.28844374255194	-0.288500991250037	1.73777509162155	0.495642526569338	0.312782884199699	1.2653404878959	0.707871552162971	0.938241315218785	0.159979771760595	-0.633571663465512	-0.668345596351039	0.0158852480756305	0.261197320668639	-0.941009695167684	0.337040814932438	0.716351676292307	0.547888389631173	1.13868477953218	0.075415300358746
chr15	20261777	20261277	0.325300442798912	-0.000953354015508098	-0.726256119027183	1.50943564764333	-0.0835771268780285	0.339881513949859	0.588627747574094	0.454152535340018	-0.210951091445664	1.51991498254931	-0.103183966414888	0.9837900794567	1.30319119169277	0.676237630841321	1.00492766803986	0.386151721655857	0.381036579516043	1.74406960853623	0.619243011663683	-0.00743030855901005	-0.0566290421917931	0.738130075815606	-0.223347454504543	-0.201593575136862	-0.125762549826216	1.26674958932619	-0.79447671838901	-0.6886977718498	-0.041869288996448	0.52411730346107	1.53871388888793	0.525793190846835	0.597401023761492	0.686516545118669	0.419303714183473	1.67532375925241	0.275524016697228	0.0342011602641441	0.288519496527115	0.11003975541507	0.067446966095351	0.443098413806691	0.886565984144584	-0.338475378694825	0.178213914184646	3.05802588908325	0.785281717605742	0.355484760830043	0.905316965557568	1.09641841116354	0.0430520311817717	1.5814564237509	-0.257439523071125	-0.00941178344417601	0.050218928875151	1.1775344517596	-0.0583503584345035	-0.641566043149179	0.313082161016332	-0.119627898738098	0.017130943661206	0.0438377471959415	-0.801456985062031	-0.215543448755222	0.444049896806108	0.558840095934405	-0.807876092226997	0.24031267689881	0.560497080123189	-0.080080267884844	-0.356487374016189	0.117313477254094
chr15	20262347	20261847	1.15412424638696	1.24588266989051	-0.509581077311099	2.40628451230893	1.72903298327609	0.923129494907505	1.29285602634165	0.433935746785336	0.621872810703963	3.26822492686714	0.27830664446838	4.39637631651232	1.60780471420083	2.42060552190563	1.95957735048692	1.50007058146367	0.28415098183026	3.00205603835512	1.61399004157296	1.12373660371503	0.539509904367658	0.869122598221537	1.2642658734926	0.221928351593032	0.423491580604806	3.15151564291677	-0.448160021362098	-1.0557921261425	0.264475111996527	1.54846664847327	1.58597870091841	0.899386608873889	0.482238186685131	0.211842826745767	1.09936767561206	1.16752979934533	1.81576914274796	0.319071474912318	0.536572976916609	0.521178901295561	1.39066887669382	1.10378487491558	2.11177939835591	1.40475912007931	0.11917727341918	5.09320505180075	2.95370055624297	1.18034665974226	1.5473038040923	1.94018964767758	0.582333602908734	4.05047769543809	0.212062254679436	1.39156658411749	0.215012884225013	1.69127808467008	-0.0873453048092979	-0.859321937809765	0.366886078056574	0.539606378002403	0.633585053248366	0.166189335940576	-0.322271849631836	0.278000968956696	1.51553750677126	2.24311592952167	-1.0463992595874	1.17796924952905	0.98047964488994	0.41786957197722	0.192208158997861	1.72166948746441
chr15	20267619	20267119	1.03121468049325	0.39487022478289	-0.739194238717362	1.35499976617946	1.64961611425498	0.848086994440638	0.759841678559163	0.479033181622726	-0.670131180215325	0.589961556769596	-0.428590352205623	0.752973200441973	0.510442736368821	-0.473418799497109	1.58838425230025	0.326512009245792	0.690172518546874	-0.261992583685929	0.843003099738251	0.44454274235517	-0.339459118117988	0.677694836208744	0.708023927248193	-0.471860536212032	0.299996737841956	0.415076832884957	-0.69149020014696	-0.749836880364972	0.495225272157794	0.988743129019614	1.00458701465603	0.971363541162099	0.0950582505659885	-0.142118854497888	0.145020793093159	1.16752979934533	0.23875763704737	-0.0632044348589255	0.025856318120488	0.279158751167788	0.258799538335621	0.269004180476484	0.717760331633872	0.600987039594548	-0.0592858444015298	3.62353020863027	0.194715088375692	0.912080638552547	0.63552660019722	0.918098773392015	-0.059003173830272	0.721906987837616	0.164357200676535	0.0059169979968095	-0.039045170527278	1.277430773977	-0.30909939382705	-1.05307734950724	0.588329498462914	0.683993040315834	0.903998398313097	-0.269731171449541	-0.87131947157813	-0.373065714090385	-0.510869335962248	-0.104782380977937	-0.74884227899332	0.252676066148794	0.293739230026284	-0.149852703759294	0.086283471518212	0.065163845451108
chr15	20272907	20272407	1.26565449205528	2.32334104189959	0.0730381766330832	3.10325755718133	1.17224764617295	1.54223574953683	1.23198278147253	2.16744735199589	1.48599325518242	2.3882300630461	0.398114786900535	2.33364612429835	1.76657631828138	1.33570922642903	1.33230011665993	1.07919656038206	1.36367468861775	1.44773218516685	1.05357822054666	1.26614739795144	0.979857881652225	1.10211095365565	2.53766624817162	0.102910591274395	1.79097415422434	1.36650186756105	-0.577664249268975	-0.264241454559478	0.974758304045346	1.78729381624756	2.64112687467364	1.62442467509358	1.75546087306359	1.00551951069084	1.57971740575986	2.23520796086951	1.2053864805588	0.400502233545226	1.04851224064106	1.47922965871252	0.313419183536866	0.894134803318522	1.05245618424107	0.416697465604574	-0.199532492446966	0.610117197396538	0.781591545555654	2.31829536832461	2.22945348103922	3.02633406422625	0.694339368788034	1.05462713814315	0.547399081426454	0.924066617230186	0.17635199698027	2.6627150990854	0.288514462050903	0.454554571529786	1.25340644459194	0.923573238980045	0.671481957681183	-0.045117599902097	-0.0213862650093925	0.765002063138855	0.128033184823885	0.997638860391524	-0.1142804392732	0.498896904248609	1.21461137980407	1.09859192536964	0.885373913171504	0.117313477254094
chr15	20274371	20273871	1.99099276214766	0.800148455743052	-0.328897842356881	3.53422747067245	1.27818557553703	0.459594816392382	1.21817333565247	1.2340085613739	0.155357308317592	1.17775256885218	0.48719834925562	1.6684383375154	1.57221380873712	-0.0676960885350161	2.22504944927565	0.173900736594863	1.02918453397784	0.489921415079321	0.661191733385342	0.836244257036368	0.0762724553138395	0.929573786323387	2.18504818798198	-0.310557882392411	0.423491580604806	0.719910962671932	-0.325148760457671	-0.708575568437457	1.06516772223471	0.905715192249314	1.97026587545382	1.59192483900812	0.606340916297718	0.80966770030503	0.476448339223548	2.12561746105764	0.974984612567878	0.24979326026382	0.889104492127141	1.49367349340436	0.0569778342730545	0.709246533188909	1.21080348345213	-0.11839587983341	-0.361442830202208	0.66295226212204	0.913940632252624	1.73914740095636	1.70263933311865	2.71098564942311	0.554355819258677	0.483895287935839	0.211937871968227	-0.128537275795518	-0.171679619978614	2.16678359230454	0.33954224859563	-0.0711674100651647	1.20065332190403	1.11668978417699	0.447932907026577	0.29890598681223	-0.100355432643837	0.23621985331961	0.28080825291169	0.509105990286732	-0.769069104611713	0.347421646221341	1.01361632151399	0.93055809604769	1.09118328092801	0.326746785794677
chr15	20277265	20276765	1.66654812559367	1.33016249304413	-0.382519144514288	3.35621152784836	2.11627078614727	1.33651415159243	1.28357654011955	1.21949228659419	1.53226753028356	1.06318820090136	0.139175469950448	1.92420665068003	1.62511238612939	0.792148883918634	2.38602034211924	0.495529040382243	0.943245776946118	0.251404362794662	1.0121823592381	1.31977818563105	0.709251248483885	0.931165673665003	1.85730908931328	0.167445547509182	0.551466511058507	0.770615719920635	-0.325148760457671	-0.737305067770675	0.513909973700247	1.74569390338393	1.9747170467699	1.29259697446508	1.12756164852253	0.643682693104442	0.962601483470392	1.81657681733158	1.10291889380731	0.673029766590925	0.579241281497634	1.40057254304737	0.067446966095351	0.147733338722969	1.39504569939684	-0.633992901580579	0.211455293652159	3.12146287264572	0.531456172824406	2.2648022001675	1.32644915386454	2.655645427069	0.113385067800799	1.08599953627184	0.414469049900244	1.10266662631715	0.328055692405062	1.954265214165	0.486769341459295	0.878402863410471	1.30285798165395	1.01044055340409	0.60117846411832	0.255372919601599	-0.87131947157813	0.647287471387518	0.357192942688364	0.979589593562369	-0.712096480838532	-0.319922261602384	0.533680650198188	0.645700750696211	0.769384504682267	-0.123877502848672
chr15	20294077	20293577	1.99099276214766	1.41273290209879	-0.235992507003564	2.77537515231255	1.27818557553703	0.923129494907505	1.06104097603993	1.57054124868124	1.06407208590756	3.03380804196215	-0.0815249076974049	1.64416157625354	1.17934325809808	1.04475715937367	1.58838425230025	0.609525398958846	1.24493185167136	3.2231072922805	1.0167414508085	0.545345222484799	0.382861770492686	0.487854592194572	1.2642658734926	0.254828998070177	0.789632854444013	0.491976482903811	-0.626326297914061	-1.08241060010107	0.75078577821592	2.51322864119404	2.11598096706049	1.33981166302772	-0.051871807665203	0.940242960395627	0.746788865158351	1.43950102629068	2.03313492886756	0.825187578694057	1.03860654993334	0.948784160268442	0.313419183536866	1.18985902636469	0.874747949014235	-0.0034239848035505	0.0584334660750732	1.60528624656418	0.781591545555654	0.772387765056037	1.37713483027056	2.18616470584122	0.618030718179949	0.537579261467701	-0.250460956210358	1.03674385188705	0.241857419913235	1.85147282475174	0.334069492059108	0.363575363476885	1.14771055732445	0.6733487858167	0.862805614620128	0.460543076132492	-0.159734002732821	0.0178472858914005	0.0544035201736145	1.36300461351627	-0.848282389579225	1.84659509836518	1.13232672648037	0.266108718215241	-0.0363315055124125	0.253792939849483
